"Time","SignalOutput1"
3.882000000000000E+00,7.935127746832300E+05
3.883000000000000E+00,7.935350100856500E+05
3.884000000000000E+00,7.935571796796300E+05
3.885000000000000E+00,7.935792835687801E+05
3.886000000000000E+00,7.936013218568300E+05
3.887000000000000E+00,7.936232946476700E+05
3.888000000000000E+00,7.936452020453200E+05
3.889000000000000E+00,7.936670441539600E+05
3.890000000000000E+00,7.936888210778900E+05
3.891000000000000E+00,7.937105329215500E+05
3.892000000000000E+00,7.937321797895200E+05
3.893000000000000E+00,7.937537617865400E+05
3.894000000000000E+00,7.937752790174600E+05
3.895000000000000E+00,7.937967315872899E+05
3.896000000000000E+00,7.938181196011700E+05
3.897000000000000E+00,7.938394431643700E+05
3.898000000000000E+00,7.938607023823200E+05
3.899000000000000E+00,7.938818973605500E+05
3.900000000000000E+00,7.939030282047699E+05
3.901000000000000E+00,7.939240950208000E+05
3.902000000000000E+00,7.939450979146000E+05
3.903000000000000E+00,7.939660369922600E+05
3.904000000000000E+00,7.939869123600400E+05
3.905000000000000E+00,7.940077241242800E+05
3.906000000000000E+00,7.940284723915100E+05
3.907000000000000E+00,7.940491572683500E+05
3.908000000000000E+00,7.940697788615900E+05
3.909000000000000E+00,7.940903372781200E+05
3.910000000000000E+00,7.941108326249800E+05
3.911000000000000E+00,7.941312650093600E+05
3.912000000000000E+00,7.941516345385601E+05
3.913000000000000E+00,7.941719413200100E+05
3.914000000000000E+00,7.941921854613000E+05
3.915000000000000E+00,7.942123670701100E+05
3.916000000000000E+00,7.942324862542800E+05
3.917000000000000E+00,7.942525431217800E+05
3.918000000000000E+00,7.942725377807000E+05
3.919000000000000E+00,7.942924703392599E+05
3.920000000000000E+00,7.943123409058200E+05
3.921000000000000E+00,7.943321495888700E+05
3.922000000000000E+00,7.943518964970100E+05
3.923000000000000E+00,7.943715817389800E+05
3.924000000000000E+00,7.943912054236600E+05
3.925000000000000E+00,7.944107676600300E+05
3.926000000000000E+00,7.944302685572200E+05
3.927000000000000E+00,7.944497082244700E+05
3.928000000000000E+00,7.944690867711700E+05
3.929000000000000E+00,7.944884043068100E+05
3.930000000000000E+00,7.945076609410200E+05
3.931000000000000E+00,7.945268567835500E+05
3.932000000000000E+00,7.945459919442700E+05
3.933000000000000E+00,7.945650665331800E+05
3.934000000000000E+00,7.945840806604000E+05
3.935000000000000E+00,7.946030344361700E+05
3.936000000000000E+00,7.946219279708700E+05
3.937000000000000E+00,7.946407613749800E+05
3.938000000000000E+00,7.946595347591100E+05
3.939000000000000E+00,7.946782482339900E+05
3.940000000000000E+00,7.946969019104700E+05
3.941000000000000E+00,7.947154958995100E+05
3.942000000000000E+00,7.947340303122200E+05
3.943000000000000E+00,7.947525052598000E+05
3.944000000000000E+00,7.947709208535700E+05
3.945000000000000E+00,7.947892772049800E+05
3.946000000000000E+00,7.948075744255900E+05
3.947000000000000E+00,7.948258126270700E+05
3.948000000000000E+00,7.948439919212300E+05
3.949000000000000E+00,7.948621124199700E+05
3.950000000000000E+00,7.948801742353101E+05
3.951000000000000E+00,7.948981774793901E+05
3.952000000000000E+00,7.949161222644700E+05
3.953000000000000E+00,7.949340087029100E+05
3.954000000000000E+00,7.949518369071900E+05
3.955000000000000E+00,7.949696069899000E+05
3.956000000000000E+00,7.949873190637400E+05
3.957000000000000E+00,7.950049732415200E+05
3.958000000000000E+00,7.950225696361600E+05
3.959000000000000E+00,7.950401083607000E+05
3.960000000000000E+00,7.950575895282900E+05
3.961000000000000E+00,7.950750132521600E+05
3.962000000000000E+00,7.950923796456699E+05
3.963000000000000E+00,7.951096888223001E+05
3.964000000000000E+00,7.951269408956100E+05
3.965000000000000E+00,7.951441359792800E+05
3.966000000000000E+00,7.951612741870900E+05
3.967000000000000E+00,7.951783556329299E+05
3.968000000000000E+00,7.951953804307800E+05
3.969000000000000E+00,7.952123486947500E+05
3.970000000000000E+00,7.952292605390400E+05
3.971000000000000E+00,7.952461160779300E+05
3.972000000000000E+00,7.952629154258301E+05
3.973000000000000E+00,7.952796586972401E+05
3.974000000000000E+00,7.952963460067600E+05
3.975000000000000E+00,7.953129774691000E+05
3.976000000000000E+00,7.953295531990400E+05
3.977000000000000E+00,7.953460733114900E+05
3.978000000000000E+00,7.953625379214400E+05
3.979000000000000E+00,7.953789471439701E+05
3.980000000000000E+00,7.953953010942800E+05
3.981000000000000E+00,7.954115998876500E+05
3.982000000000000E+00,7.954278436394400E+05
3.983000000000000E+00,7.954440324651300E+05
3.984000000000000E+00,7.954601664802800E+05
3.985000000000000E+00,7.954762458005400E+05
3.986000000000000E+00,7.954922705416600E+05
3.987000000000000E+00,7.955082408194700E+05
3.988000000000000E+00,7.955241567498900E+05
3.989000000000000E+00,7.955400184489400E+05
3.990000000000000E+00,7.955558260327100E+05
3.991000000000000E+00,7.955715796174100E+05
3.992000000000000E+00,7.955872793193000E+05
3.993000000000000E+00,7.956029252547499E+05
3.994000000000000E+00,7.956185175401900E+05
3.995000000000000E+00,7.956340562921800E+05
3.996000000000000E+00,7.956495416273000E+05
3.997000000000000E+00,7.956649736622700E+05
3.998000000000000E+00,7.956803525138700E+05
3.999000000000000E+00,7.956956782989400E+05
4.000000000000000E+00,7.957109511344400E+05
4.001000000000000E+00,7.957261711373799E+05
4.002000000000000E+00,7.957413384248600E+05
4.003000000000000E+00,7.957564531140500E+05
4.004000000000000E+00,7.957715153222000E+05
4.005000000000000E+00,7.957865251666500E+05
4.006000000000000E+00,7.958014827648000E+05
4.007000000000000E+00,7.958163882341200E+05
4.008000000000000E+00,7.958312416921600E+05
4.009000000000000E+00,7.958460432565500E+05
4.010000000000000E+00,7.958607930449700E+05
4.011000000000000E+00,7.958754911752100E+05
4.012000000000000E+00,7.958901377650800E+05
4.013000000000000E+00,7.959047329325000E+05
4.014000000000000E+00,7.959192767954300E+05
4.015000000000000E+00,7.959337694719100E+05
4.016000000000000E+00,7.959482110800600E+05
4.017000000000000E+00,7.959626017380300E+05
4.018000000000000E+00,7.959769415640600E+05
4.019000000000000E+00,7.959912306764600E+05
4.020000000000000E+00,7.960054691935700E+05
4.021000000000000E+00,7.960196572338199E+05
4.022000000000000E+00,7.960337949157000E+05
4.023000000000000E+00,7.960478823577299E+05
4.024000000000000E+00,7.960619196785300E+05
4.025000000000000E+00,7.960759069967500E+05
4.026000000000000E+00,7.960898444310999E+05
4.027000000000000E+00,7.961037321003600E+05
4.028000000000000E+00,7.961175701233400E+05
4.029000000000000E+00,7.961313586189300E+05
4.030000000000000E+00,7.961450977060500E+05
4.031000000000000E+00,7.961587875036900E+05
4.032000000000000E+00,7.961724281308700E+05
4.033000000000000E+00,7.961860197066900E+05
4.034000000000000E+00,7.961995623502700E+05
4.035000000000000E+00,7.962130561808000E+05
4.036000000000000E+00,7.962265013174900E+05
4.037000000000000E+00,7.962398978796100E+05
4.038000000000000E+00,7.962532459864900E+05
4.039000000000000E+00,7.962665457574800E+05
4.040000000000000E+00,7.962797973119700E+05
4.041000000000000E+00,7.962930007694199E+05
4.042000000000000E+00,7.963061562493100E+05
4.043000000000000E+00,7.963192638711500E+05
4.044000000000000E+00,7.963323237545000E+05
4.045000000000000E+00,7.963453360189700E+05
4.046000000000000E+00,7.963583007841900E+05
4.047000000000000E+00,7.963712181698100E+05
4.048000000000000E+00,7.963840882955500E+05
4.049000000000000E+00,7.963969112811401E+05
4.050000000000000E+00,7.964096872463400E+05
4.051000000000000E+00,7.964224163109600E+05
4.052000000000000E+00,7.964350985948000E+05
4.053000000000000E+00,7.964477342177400E+05
4.054000000000000E+00,7.964603232996400E+05
4.055000000000000E+00,7.964728659604200E+05
4.056000000000000E+00,7.964853623200000E+05
4.057000000000000E+00,7.964978124983500E+05
4.058000000000000E+00,7.965102166154400E+05
4.059000000000000E+00,7.965225747912599E+05
4.060000000000000E+00,7.965348871458500E+05
4.061000000000000E+00,7.965471537992300E+05
4.062000000000000E+00,7.965593748714700E+05
4.063000000000000E+00,7.965715504826300E+05
4.064000000000000E+00,7.965836807528100E+05
4.065000000000000E+00,7.965957658021100E+05
4.066000000000000E+00,7.966078057506500E+05
4.067000000000000E+00,7.966198007185500E+05
4.068000000000000E+00,7.966317508259499E+05
4.069000000000000E+00,7.966436561930100E+05
4.070000000000000E+00,7.966555169398800E+05
4.071000000000000E+00,7.966673331867200E+05
4.072000000000000E+00,7.966791050537101E+05
4.073000000000000E+00,7.966908326610300E+05
4.074000000000000E+00,7.967025161288400E+05
4.075000000000000E+00,7.967141555773400E+05
4.076000000000000E+00,7.967257511267100E+05
4.077000000000000E+00,7.967373028971300E+05
4.078000000000000E+00,7.967488110087800E+05
4.079000000000000E+00,7.967602755818400E+05
4.080000000000000E+00,7.967716967364800E+05
4.081000000000000E+00,7.967830745928800E+05
4.082000000000000E+00,7.967944092712100E+05
4.083000000000000E+00,7.968057008916100E+05
4.084000000000000E+00,7.968169495742400E+05
4.085000000000000E+00,7.968281554392300E+05
4.086000000000000E+00,7.968393186067099E+05
4.087000000000000E+00,7.968504391967900E+05
4.088000000000000E+00,7.968615173295700E+05
4.089000000000000E+00,7.968725531251500E+05
4.090000000000000E+00,7.968835467035800E+05
4.091000000000000E+00,7.968944981849201E+05
4.092000000000000E+00,7.969054076891900E+05
4.093000000000000E+00,7.969162753364200E+05
4.094000000000000E+00,7.969271012465900E+05
4.095000000000000E+00,7.969378855396600E+05
4.096000000000000E+00,7.969486283355800E+05
4.097000000000000E+00,7.969593297542700E+05
4.098000000000000E+00,7.969699899156200E+05
4.099000000000000E+00,7.969806089394900E+05
4.100000000000000E+00,7.969911869457000E+05
4.101000000000000E+00,7.970017240540800E+05
4.102000000000000E+00,7.970122203843700E+05
4.103000000000000E+00,7.970226760563300E+05
4.104000000000000E+00,7.970330911896500E+05
4.105000000000000E+00,7.970434659040000E+05
4.106000000000000E+00,7.970538003190000E+05
4.107000000000000E+00,7.970640945542400E+05
4.108000000000000E+00,7.970743487292900E+05
4.109000000000000E+00,7.970845629636300E+05
4.110000000000000E+00,7.970947373767400E+05
4.111000000000000E+00,7.971048720880400E+05
4.112000000000000E+00,7.971149672169000E+05
4.113000000000000E+00,7.971250228826500E+05
4.114000000000000E+00,7.971350392045800E+05
4.115000000000000E+00,7.971450163019100E+05
4.116000000000000E+00,7.971549542938200E+05
4.117000000000000E+00,7.971648532994400E+05
4.118000000000000E+00,7.971747134378400E+05
4.119000000000000E+00,7.971845348280499E+05
4.120000000000000E+00,7.971943175890200E+05
4.121000000000000E+00,7.972040618396600E+05
4.122000000000000E+00,7.972137676988200E+05
4.123000000000000E+00,7.972234352852700E+05
4.124000000000000E+00,7.972330647177499E+05
4.125000000000000E+00,7.972426561149100E+05
4.126000000000000E+00,7.972522095953400E+05
4.127000000000000E+00,7.972617252775800E+05
4.128000000000000E+00,7.972712032800900E+05
4.129000000000000E+00,7.972806437212500E+05
4.130000000000000E+00,7.972900467194000E+05
4.131000000000000E+00,7.972994123927800E+05
4.132000000000000E+00,7.973087408595700E+05
4.133000000000000E+00,7.973180322378700E+05
4.134000000000000E+00,7.973272866457200E+05
4.135000000000000E+00,7.973365042010500E+05
4.136000000000000E+00,7.973456850217500E+05
4.137000000000000E+00,7.973548292256000E+05
4.138000000000000E+00,7.973639369303100E+05
4.139000000000000E+00,7.973730082535200E+05
4.140000000000000E+00,7.973820433127700E+05
4.141000000000000E+00,7.973910422255000E+05
4.142000000000000E+00,7.974000051091100E+05
4.143000000000000E+00,7.974089320808500E+05
4.144000000000000E+00,7.974178232579400E+05
4.145000000000000E+00,7.974266787574700E+05
4.146000000000000E+00,7.974354986964500E+05
4.147000000000000E+00,7.974442831917900E+05
4.148000000000000E+00,7.974530323603200E+05
4.149000000000000E+00,7.974617463187600E+05
4.150000000000000E+00,7.974704251837300E+05
4.151000000000000E+00,7.974790690717500E+05
4.152000000000000E+00,7.974876780992500E+05
4.153000000000000E+00,7.974962523825601E+05
4.154000000000000E+00,7.975047920378899E+05
4.155000000000000E+00,7.975132971813499E+05
4.156000000000000E+00,7.975217679289500E+05
4.157000000000000E+00,7.975302043965900E+05
4.158000000000000E+00,7.975386067000499E+05
4.159000000000000E+00,7.975469749550200E+05
4.160000000000000E+00,7.975553092770500E+05
4.161000000000000E+00,7.975636097816100E+05
4.162000000000000E+00,7.975718765840200E+05
4.163000000000000E+00,7.975801097995200E+05
4.164000000000000E+00,7.975883095431899E+05
4.165000000000000E+00,7.975964759300400E+05
4.166000000000000E+00,7.976046090749101E+05
4.167000000000000E+00,7.976127090925500E+05
4.168000000000000E+00,7.976207760975900E+05
4.169000000000000E+00,7.976288102045000E+05
4.170000000000000E+00,7.976368115276600E+05
4.171000000000000E+00,7.976447801813200E+05
4.172000000000000E+00,7.976527162795700E+05
4.173000000000000E+00,7.976606199364100E+05
4.174000000000000E+00,7.976684912656700E+05
4.175000000000000E+00,7.976763303810800E+05
4.176000000000000E+00,7.976841373962200E+05
4.177000000000000E+00,7.976919124245400E+05
4.178000000000000E+00,7.976996555793301E+05
4.179000000000000E+00,7.977073669737800E+05
4.180000000000000E+00,7.977150467209200E+05
4.181000000000000E+00,7.977226949336200E+05
4.182000000000000E+00,7.977303117246500E+05
4.183000000000000E+00,7.977378972066001E+05
4.184000000000000E+00,7.977454514919301E+05
4.185000000000000E+00,7.977529746929600E+05
4.186000000000000E+00,7.977604669218400E+05
4.187000000000000E+00,7.977679282905899E+05
4.188000000000000E+00,7.977753589110700E+05
4.189000000000000E+00,7.977827588950000E+05
4.190000000000000E+00,7.977901283539300E+05
4.191000000000000E+00,7.977974673992600E+05
4.192000000000000E+00,7.978047761422500E+05
4.193000000000000E+00,7.978120546939800E+05
4.194000000000000E+00,7.978193031653900E+05
4.195000000000000E+00,7.978265216672400E+05
4.196000000000000E+00,7.978337103101501E+05
4.197000000000000E+00,7.978408692045599E+05
4.198000000000000E+00,7.978479984607600E+05
4.199000000000000E+00,7.978550981888700E+05
4.200000000000000E+00,7.978621684988400E+05
4.201000000000000E+00,7.978692095004600E+05
4.202000000000000E+00,7.978762213033300E+05
4.203000000000000E+00,7.978832040169101E+05
4.204000000000000E+00,7.978901577504700E+05
4.205000000000000E+00,7.978970826131100E+05
4.206000000000000E+00,7.979039787137600E+05
4.207000000000000E+00,7.979108461611700E+05
4.208000000000000E+00,7.979176850639100E+05
4.209000000000000E+00,7.979244955303899E+05
4.210000000000000E+00,7.979312776688100E+05
4.211000000000000E+00,7.979380315872100E+05
4.212000000000000E+00,7.979447573934600E+05
4.213000000000000E+00,7.979514551952300E+05
4.214000000000000E+00,7.979581250999901E+05
4.215000000000000E+00,7.979647672150600E+05
4.216000000000000E+00,7.979713816475600E+05
4.217000000000000E+00,7.979779685044100E+05
4.218000000000000E+00,7.979845278923500E+05
4.219000000000000E+00,7.979910599179300E+05
4.220000000000000E+00,7.979975646875100E+05
4.221000000000000E+00,7.980040423072600E+05
4.222000000000000E+00,7.980104928831500E+05
4.223000000000000E+00,7.980169165209600E+05
4.224000000000000E+00,7.980233133262700E+05
4.225000000000000E+00,7.980296834044500E+05
4.226000000000000E+00,7.980360268607100E+05
4.227000000000000E+00,7.980423438000201E+05
4.228000000000000E+00,7.980486343271700E+05
4.229000000000000E+00,7.980548985467399E+05
4.230000000000000E+00,7.980611365631100E+05
4.231000000000000E+00,7.980673484804600E+05
4.232000000000000E+00,7.980735344027700E+05
4.233000000000000E+00,7.980796944337800E+05
4.234000000000000E+00,7.980858286770800E+05
4.235000000000000E+00,7.980919372359900E+05
4.236000000000000E+00,7.980980202136600E+05
4.237000000000000E+00,7.981040777130200E+05
4.238000000000000E+00,7.981101098367800E+05
4.239000000000000E+00,7.981161166874600E+05
4.240000000000000E+00,7.981220983673300E+05
4.241000000000000E+00,7.981280549784700E+05
4.242000000000000E+00,7.981339866227499E+05
4.243000000000000E+00,7.981398934018000E+05
4.244000000000000E+00,7.981457754170400E+05
4.245000000000000E+00,7.981516327696800E+05
4.246000000000000E+00,7.981574655607101E+05
