"time","yFalling","yRising","yEither"
5.32300000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.32400000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.32500000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.32600000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.32700000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.32800000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.32900000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.33000000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.33100000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.33200000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.33300000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.33400000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.33500000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.33600000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.33700000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.33800000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.33900000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.34000000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.34100000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.34200000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.34300000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.34400000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.34500000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.34600000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.34700000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.34800000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.34900000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.35000000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.35100000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.35200000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.35300000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.35400000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.35500000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.35600000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.35700000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.35800000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.35900000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.36000000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.36100000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.36200000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.36300000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.36400000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.36500000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.36600000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.36700000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.36800000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.36900000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.37000000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.37100000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.37200000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.37300000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.37400000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.37500000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.37600000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.37700000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.37800000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.37900000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.38000000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.38100000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.38200000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.38300000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.38400000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.38500000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.38600000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.38700000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.38800000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.38900000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.39000000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.39100000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.39200000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.39300000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.39400000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.39500000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.39600000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.39700000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.39800000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.39900000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.40000000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.40100000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.40200000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.40300000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.40400000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.40500000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.40600000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.40700000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.40800000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.40900000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.41000000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.41100000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.41200000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.41300000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.41400000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.41500000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.41600000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.41700000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.41800000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.41900000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.42000000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.42100000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.42200000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.42300000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.42400000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.42500000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.42600000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.42700000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.42800000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.42900000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.43000000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.43100000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.43200000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.43300000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.43400000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.43500000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.43600000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.43700000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.43800000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.43900000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.44000000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.44100000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.44200000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.44300000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.44400000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.44500000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.44600000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.44700000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.44800000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.44900000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.45000000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.45100000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.45200000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.45300000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.45400000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.45500000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.45600000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.45700000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.45800000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.45900000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.46000000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.46100000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.46200000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.46300000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.46400000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.46500000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.46600000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.46700000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.46800000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.46900000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.47000000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.47100000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.47200000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.47300000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.47400000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.47500000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.47600000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.47700000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.47800000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.47900000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.48000000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.48100000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.48200000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.48300000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.48400000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.48500000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.48600000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.48700000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.48800000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.48900000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.49000000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.49100000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.49200000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.49300000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.49400000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.49500000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.49600000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.49700000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.49800000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.49900000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.50000000000000E+00,7.45113160479349E-01,1.77019251054136E-02,1.77019251054136E-02
5.50100000000000E+00,7.45113160479349E-01,1.77019251054136E-02,1.77019251054136E-02
5.50200000000000E+00,7.45113160479349E-01,1.77019251054136E-02,1.77019251054136E-02
5.50300000000000E+00,7.45113160479349E-01,1.77019251054136E-02,1.77019251054136E-02
5.50400000000000E+00,7.45113160479349E-01,1.77019251054136E-02,1.77019251054136E-02
5.50500000000000E+00,7.45113160479349E-01,1.77019251054136E-02,1.77019251054136E-02
5.50600000000000E+00,7.45113160479349E-01,1.77019251054136E-02,1.77019251054136E-02
5.50700000000000E+00,7.45113160479349E-01,1.77019251054136E-02,1.77019251054136E-02
5.50800000000000E+00,7.45113160479349E-01,1.77019251054136E-02,1.77019251054136E-02
5.50900000000000E+00,7.45113160479349E-01,1.77019251054136E-02,1.77019251054136E-02
5.51000000000000E+00,7.45113160479349E-01,1.77019251054136E-02,1.77019251054136E-02
5.51100000000000E+00,7.45113160479349E-01,1.77019251054136E-02,1.77019251054136E-02
5.51200000000000E+00,7.45113160479349E-01,1.77019251054136E-02,1.77019251054136E-02
5.51300000000000E+00,7.45113160479349E-01,1.77019251054136E-02,1.77019251054136E-02
5.51400000000000E+00,7.45113160479349E-01,1.77019251054136E-02,1.77019251054136E-02
5.51500000000000E+00,7.45113160479349E-01,1.77019251054136E-02,1.77019251054136E-02
5.51600000000000E+00,7.45113160479349E-01,1.77019251054136E-02,1.77019251054136E-02
5.51700000000000E+00,7.45113160479349E-01,1.77019251054136E-02,1.77019251054136E-02
5.51800000000000E+00,7.45113160479349E-01,1.77019251054136E-02,1.77019251054136E-02
5.51900000000000E+00,7.45113160479349E-01,1.77019251054136E-02,1.77019251054136E-02
5.52000000000000E+00,7.45113160479349E-01,1.77019251054136E-02,1.77019251054136E-02
5.52100000000000E+00,7.45113160479349E-01,1.77019251054136E-02,1.77019251054136E-02
5.52200000000000E+00,7.45113160479349E-01,1.77019251054136E-02,1.77019251054136E-02
5.52300000000000E+00,7.45113160479349E-01,1.77019251054136E-02,1.77019251054136E-02
5.52400000000000E+00,7.45113160479349E-01,1.77019251054136E-02,1.77019251054136E-02
5.52500000000000E+00,7.45113160479349E-01,1.77019251054136E-02,1.77019251054136E-02
5.52600000000000E+00,7.45113160479349E-01,1.77019251054136E-02,1.77019251054136E-02
5.52700000000000E+00,7.45113160479349E-01,1.77019251054136E-02,1.77019251054136E-02
5.52800000000000E+00,7.45113160479349E-01,1.77019251054136E-02,1.77019251054136E-02
5.52900000000000E+00,7.45113160479349E-01,1.77019251054136E-02,1.77019251054136E-02
5.53000000000000E+00,7.45113160479349E-01,1.77019251054136E-02,1.77019251054136E-02
5.53100000000000E+00,7.45113160479349E-01,1.77019251054136E-02,1.77019251054136E-02
5.53200000000000E+00,7.45113160479349E-01,1.77019251054136E-02,1.77019251054136E-02
5.53300000000000E+00,7.45113160479349E-01,1.77019251054136E-02,1.77019251054136E-02
5.53400000000000E+00,7.45113160479349E-01,1.77019251054136E-02,1.77019251054136E-02
5.53500000000000E+00,7.45113160479349E-01,1.77019251054136E-02,1.77019251054136E-02
5.53600000000000E+00,7.45113160479349E-01,1.77019251054136E-02,1.77019251054136E-02
5.53700000000000E+00,7.45113160479349E-01,1.77019251054136E-02,1.77019251054136E-02
5.53800000000000E+00,7.45113160479349E-01,1.77019251054136E-02,1.77019251054136E-02
5.53900000000000E+00,7.45113160479349E-01,1.77019251054136E-02,1.77019251054136E-02
5.54000000000000E+00,7.45113160479349E-01,1.77019251054136E-02,1.77019251054136E-02
5.54100000000000E+00,7.45113160479349E-01,1.77019251054136E-02,1.77019251054136E-02
5.54200000000000E+00,7.45113160479349E-01,1.77019251054136E-02,1.77019251054136E-02
