"time","y1","y","y2","y3","y4","y5","y6","Q","QI"
8.411,32,0,1,0,1,0,1,0,1
8.412,32,0,1,0,1,0,1,0,1
8.413,32,0,1,0,1,0,1,0,1
8.414,32,0,1,0,1,0,1,0,1
8.415,32,0,1,0,1,0,1,0,1
8.416,32,0,1,0,1,0,1,0,1
8.417,32,0,1,0,1,0,1,0,1
8.418,32,0,1,0,1,0,1,0,1
8.419,32,0,1,0,1,0,1,0,1
8.42,32,0,1,0,1,0,1,0,1
8.421,32,0,1,0,1,0,1,0,1
8.422,32,0,1,0,1,0,1,0,1
8.423,32,0,1,0,1,0,1,0,1
8.424,32,0,1,0,1,0,1,0,1
8.425,32,0,1,0,1,0,1,0,1
8.426,32,0,1,0,1,0,1,0,1
8.427,32,0,1,0,1,0,1,0,1
8.428,32,0,1,0,1,0,1,0,1
8.429,32,0,1,0,1,0,1,0,1
8.43,32,0,1,0,1,0,1,0,1
8.431,32,0,1,0,1,0,1,0,1
8.432,32,0,1,0,1,0,1,0,1
8.433,32,0,1,0,1,0,1,0,1
8.434,32,0,1,0,1,0,1,0,1
8.435,32,0,1,0,1,0,1,0,1
8.436,32,0,1,0,1,0,1,0,1
8.437,32,0,1,0,1,0,1,0,1
8.438,32,0,1,0,1,0,1,0,1
8.439,32,0,1,0,1,0,1,0,1
8.44,32,0,1,0,1,0,1,0,1
8.441,32,0,1,0,1,0,1,0,1
8.442,32,0,1,0,1,0,1,0,1
8.443,32,0,1,0,1,0,1,0,1
8.444,32,0,1,0,1,0,1,0,1
8.445,32,0,1,0,1,0,1,0,1
8.446,32,0,1,0,1,0,1,0,1
8.447,32,0,1,0,1,0,1,0,1
8.448,32,0,1,0,1,0,1,0,1
8.449,32,0,1,0,1,0,1,0,1
8.45,32,0,1,0,1,0,1,0,1
8.451,32,0,1,0,1,0,1,0,1
8.452,32,0,1,0,1,0,1,0,1
8.453,32,0,1,0,1,0,1,0,1
8.454,32,0,1,0,1,0,1,0,1
8.455,32,0,1,0,1,0,1,0,1
8.456,32,0,1,0,1,0,1,0,1
8.457,32,0,1,0,1,0,1,0,1
8.458,32,0,1,0,1,0,1,0,1
8.459,32,0,1,0,1,0,1,0,1
8.46,32,0,1,0,1,0,1,0,1
8.461,32,0,1,0,1,0,1,0,1
8.462,32,0,1,0,1,0,1,0,1
8.463,32,0,1,0,1,0,1,0,1
8.464,32,0,1,0,1,0,1,0,1
8.465,32,0,1,0,1,0,1,0,1
8.466,32,0,1,0,1,0,1,0,1
8.467,32,0,1,0,1,0,1,0,1
8.468,32,0,1,0,1,0,1,0,1
8.469,32,0,1,0,1,0,1,0,1
8.47,32,0,1,0,1,0,1,0,1
8.471,32,0,1,0,1,0,1,0,1
8.472,32,0,1,0,1,0,1,0,1
8.473,32,0,1,0,1,0,1,0,1
8.474,32,0,1,0,1,0,1,0,1
8.475,32,0,1,0,1,0,1,0,1
8.476,32,0,1,0,1,0,1,0,1
8.477,32,0,1,0,1,0,1,0,1
8.478,32,0,1,0,1,0,1,0,1
8.479,32,0,1,0,1,0,1,0,1
8.48,32,0,1,0,1,0,1,0,1
8.481,32,0,1,0,1,0,1,0,1
8.482,32,0,1,0,1,0,1,0,1
8.483,32,0,1,0,1,0,1,0,1
8.484,32,0,1,0,1,0,1,0,1
8.485,32,0,1,0,1,0,1,0,1
8.486,32,0,1,0,1,0,1,0,1
8.487,32,0,1,0,1,0,1,0,1
8.488,32,0,1,0,1,0,1,0,1
8.489,32,0,1,0,1,0,1,0,1
8.49,32,0,1,0,1,0,1,0,1
8.491,32,0,1,0,1,0,1,0,1
8.492,32,0,1,0,1,0,1,0,1
8.493,32,0,1,0,1,0,1,0,1
8.494,32,0,1,0,1,0,1,0,1
8.495,32,0,1,0,1,0,1,0,1
8.496,32,0,1,0,1,0,1,0,1
8.497,32,0,1,0,1,0,1,0,1
8.498,32,0,1,0,1,0,1,0,1
8.499,32,0,1,0,1,0,1,0,1
8.5,32,0,1,0,1,0,1,1,0
8.501,32,0,1,0,1,0,1,1,0
8.502,32,0,1,0,1,0,1,1,0
8.503,32,0,1,0,1,0,1,1,0
8.504,32,0,1,0,1,0,1,1,0
8.505,32,0,1,0,1,0,1,1,0
8.506,32,0,1,0,1,0,1,1,0
8.507,32,0,1,0,1,0,1,1,0
8.508,32,0,1,0,1,0,1,1,0
8.509,32,0,1,0,1,0,1,1,0
8.51,32,0,1,0,1,0,1,1,0
8.511,32,0,1,0,1,0,1,1,0
8.512,32,0,1,0,1,0,1,1,0
8.513,32,0,1,0,1,0,1,1,0
8.514,32,0,1,0,1,0,1,1,0
8.515,32,0,1,0,1,0,1,1,0
8.516,32,0,1,0,1,0,1,1,0
8.517,32,0,1,0,1,0,1,1,0
8.518,32,0,1,0,1,0,1,1,0
8.519,32,0,1,0,1,0,1,1,0
8.52,32,0,1,0,1,0,1,1,0
8.521,32,0,1,0,1,0,1,1,0
8.522,32,0,1,0,1,0,1,1,0
8.523,32,0,1,0,1,0,1,1,0
8.524,32,0,1,0,1,0,1,1,0
8.525,32,0,1,0,1,0,1,1,0
8.526,32,0,1,0,1,0,1,1,0
8.527,32,0,1,0,1,0,1,1,0
8.528,32,0,1,0,1,0,1,1,0
8.529,32,0,1,0,1,0,1,1,0
8.53,32,0,1,0,1,0,1,1,0
8.531,32,0,1,0,1,0,1,1,0
8.532,32,0,1,0,1,0,1,1,0
8.533,32,0,1,0,1,0,1,1,0
8.534,32,0,1,0,1,0,1,1,0
8.535,32,0,1,0,1,0,1,1,0
8.536,32,0,1,0,1,0,1,1,0
8.537,32,0,1,0,1,0,1,1,0
8.538,32,0,1,0,1,0,1,1,0
8.539,32,0,1,0,1,0,1,1,0
8.54,32,0,1,0,1,0,1,1,0
8.541,32,0,1,0,1,0,1,1,0
8.542,32,0,1,0,1,0,1,1,0
8.543,32,0,1,0,1,0,1,1,0
8.544,32,0,1,0,1,0,1,1,0
8.545,32,0,1,0,1,0,1,1,0
8.546,32,0,1,0,1,0,1,1,0
8.547,32,0,1,0,1,0,1,1,0
8.548,32,0,1,0,1,0,1,1,0
8.549,32,0,1,0,1,0,1,1,0
8.55,32,0,1,0,1,0,1,1,0
8.551,32,0,1,0,1,0,1,1,0
8.552,32,0,1,0,1,0,1,1,0
8.553,32,0,1,0,1,0,1,1,0
8.554,32,0,1,0,1,0,1,1,0
8.555,32,0,1,0,1,0,1,1,0
8.556,32,0,1,0,1,0,1,1,0
8.557,32,0,1,0,1,0,1,1,0
8.558,32,0,1,0,1,0,1,1,0
8.559,32,0,1,0,1,0,1,1,0
8.56,32,0,1,0,1,0,1,1,0
8.561,32,0,1,0,1,0,1,1,0
8.562,32,0,1,0,1,0,1,1,0
8.563,32,0,1,0,1,0,1,1,0
8.564,32,0,1,0,1,0,1,1,0
8.565,32,0,1,0,1,0,1,1,0
8.566,32,0,1,0,1,0,1,1,0
8.567,32,0,1,0,1,0,1,1,0
8.568,32,0,1,0,1,0,1,1,0
8.569,32,0,1,0,1,0,1,1,0
8.57,32,0,1,0,1,0,1,1,0
8.571,32,0,1,0,1,0,1,1,0
8.572,32,0,1,0,1,0,1,1,0
8.573,32,0,1,0,1,0,1,1,0
8.574,32,0,1,0,1,0,1,1,0
8.575,32,0,1,0,1,0,1,1,0
8.576,32,0,1,0,1,0,1,1,0
8.577,32,0,1,0,1,0,1,1,0
8.578,32,0,1,0,1,0,1,1,0
8.579,32,0,1,0,1,0,1,1,0
8.58,32,0,1,0,1,0,1,1,0
8.581,32,0,1,0,1,0,1,1,0
8.582,32,0,1,0,1,0,1,1,0
8.583,32,0,1,0,1,0,1,1,0
8.584,32,0,1,0,1,0,1,1,0
8.585,32,0,1,0,1,0,1,1,0
8.586,32,0,1,0,1,0,1,1,0
8.587,32,0,1,0,1,0,1,1,0
8.588,32,0,1,0,1,0,1,1,0
8.589,32,0,1,0,1,0,1,1,0
8.59,32,0,1,0,1,0,1,1,0
8.591,32,0,1,0,1,0,1,1,0
8.592,32,0,1,0,1,0,1,1,0
8.593,32,0,1,0,1,0,1,1,0
8.594,32,0,1,0,1,0,1,1,0
8.595,32,0,1,0,1,0,1,1,0
8.596,32,0,1,0,1,0,1,1,0
8.597,32,0,1,0,1,0,1,1,0
8.598,32,0,1,0,1,0,1,1,0
8.599,32,0,1,0,1,0,1,1,0
8.6,32,0,1,0,1,0,1,1,0
8.601,32,0,1,0,1,0,1,1,0
8.602,32,0,1,0,1,0,1,1,0
8.603,32,0,1,0,1,0,1,1,0
8.604,32,0,1,0,1,0,1,1,0
8.605,32,0,1,0,1,0,1,1,0
8.606,32,0,1,0,1,0,1,1,0
8.607,32,0,1,0,1,0,1,1,0
8.608,32,0,1,0,1,0,1,1,0
8.609,32,0,1,0,1,0,1,1,0
8.61,32,0,1,0,1,0,1,1,0
8.611,32,0,1,0,1,0,1,1,0
8.612,32,0,1,0,1,0,1,1,0
8.613,32,0,1,0,1,0,1,1,0
8.614,32,0,1,0,1,0,1,1,0
8.615,32,0,1,0,1,0,1,1,0
8.616,32,0,1,0,1,0,1,1,0
8.617,32,0,1,0,1,0,1,1,0
8.618,32,0,1,0,1,0,1,1,0
8.619,32,0,1,0,1,0,1,1,0
8.62,32,0,1,0,1,0,1,1,0
8.621,32,0,1,0,1,0,1,1,0
8.622,32,0,1,0,1,0,1,1,0
8.623,32,0,1,0,1,0,1,1,0
8.624,32,0,1,0,1,0,1,1,0
8.625,32,0,1,0,1,0,1,1,0
8.626,32,0,1,0,1,0,1,1,0
8.627,32,0,1,0,1,0,1,1,0
8.628,32,0,1,0,1,0,1,1,0
8.629,32,0,1,0,1,0,1,1,0
8.63,32,0,1,0,1,0,1,1,0
8.631,32,0,1,0,1,0,1,1,0
8.632,32,0,1,0,1,0,1,1,0
8.633,32,0,1,0,1,0,1,1,0
8.634,32,0,1,0,1,0,1,1,0
8.635,32,0,1,0,1,0,1,1,0
8.636,32,0,1,0,1,0,1,1,0
8.637,32,0,1,0,1,0,1,1,0
8.638,32,0,1,0,1,0,1,1,0
8.639,32,0,1,0,1,0,1,1,0
8.64,32,0,1,0,1,0,1,1,0
8.641,32,0,1,0,1,0,1,1,0
8.642,32,0,1,0,1,0,1,1,0
8.643,32,0,1,0,1,0,1,1,0
8.644,32,0,1,0,1,0,1,1,0
8.645,32,0,1,0,1,0,1,1,0
8.646,32,0,1,0,1,0,1,1,0
8.647,32,0,1,0,1,0,1,1,0
8.648,32,0,1,0,1,0,1,1,0
8.649,32,0,1,0,1,0,1,1,0
8.65,32,0,1,0,1,0,1,1,0
8.651,32,0,1,0,1,0,1,1,0
8.652,32,0,1,0,1,0,1,1,0
8.653,32,0,1,0,1,0,1,1,0
8.654,32,0,1,0,1,0,1,1,0
8.655,32,0,1,0,1,0,1,1,0
8.656,32,0,1,0,1,0,1,1,0
8.657,32,0,1,0,1,0,1,1,0
8.658,32,0,1,0,1,0,1,1,0
8.659,32,0,1,0,1,0,1,1,0
8.66,32,0,1,0,1,0,1,1,0
8.661,32,0,1,0,1,0,1,1,0
8.662,32,0,1,0,1,0,1,1,0
8.663,32,0,1,0,1,0,1,1,0
8.664,32,0,1,0,1,0,1,1,0
8.665,32,0,1,0,1,0,1,1,0
8.666,32,0,1,0,1,0,1,1,0
8.667,32,0,1,0,1,0,1,1,0
8.668,32,0,1,0,1,0,1,1,0
8.669,32,0,1,0,1,0,1,1,0
8.67,32,0,1,0,1,0,1,1,0
8.671,32,0,1,0,1,0,1,1,0
8.672,32,0,1,0,1,0,1,1,0
8.673,32,0,1,0,1,0,1,1,0
8.674,32,0,1,0,1,0,1,1,0
8.675,32,0,1,0,1,0,1,1,0
8.676,32,0,1,0,1,0,1,1,0
8.677,32,0,1,0,1,0,1,1,0
8.678,32,0,1,0,1,0,1,1,0
8.679,32,0,1,0,1,0,1,1,0
8.68,32,0,1,0,1,0,1,1,0
8.681,32,0,1,0,1,0,1,1,0
8.682,32,0,1,0,1,0,1,1,0
8.683,32,0,1,0,1,0,1,1,0
8.684,32,0,1,0,1,0,1,1,0
8.685,32,0,1,0,1,0,1,1,0
8.686,32,0,1,0,1,0,1,1,0
8.687,32,0,1,0,1,0,1,1,0
8.688,32,0,1,0,1,0,1,1,0
8.689,32,0,1,0,1,0,1,1,0
8.69,32,0,1,0,1,0,1,1,0
8.691,32,0,1,0,1,0,1,1,0
8.692,32,0,1,0,1,0,1,1,0
8.693,32,0,1,0,1,0,1,1,0
8.694,32,0,1,0,1,0,1,1,0
8.695,32,0,1,0,1,0,1,1,0
8.696,32,0,1,0,1,0,1,1,0
8.697,32,0,1,0,1,0,1,1,0
8.698,32,0,1,0,1,0,1,1,0
8.699,32,0,1,0,1,0,1,1,0
8.7,32,0,1,0,1,0,1,1,0
8.701,32,0,1,0,1,0,1,1,0
8.702,32,0,1,0,1,0,1,1,0
8.703,32,0,1,0,1,0,1,1,0
8.704,32,0,1,0,1,0,1,1,0
8.705,32,0,1,0,1,0,1,1,0
8.706,32,0,1,0,1,0,1,1,0
8.707,32,0,1,0,1,0,1,1,0
8.708,32,0,1,0,1,0,1,1,0
8.709,32,0,1,0,1,0,1,1,0
8.71,32,0,1,0,1,0,1,1,0
8.711,32,0,1,0,1,0,1,1,0
8.712,32,0,1,0,1,0,1,1,0
8.713,32,0,1,0,1,0,1,1,0
8.714,32,0,1,0,1,0,1,1,0
8.715,32,0,1,0,1,0,1,1,0
8.716,32,0,1,0,1,0,1,1,0
8.717,32,0,1,0,1,0,1,1,0
8.718,32,0,1,0,1,0,1,1,0
8.719,32,0,1,0,1,0,1,1,0
8.72,32,0,1,0,1,0,1,1,0
8.721,32,0,1,0,1,0,1,1,0
8.722,32,0,1,0,1,0,1,1,0
8.723,32,0,1,0,1,0,1,1,0
8.724,32,0,1,0,1,0,1,1,0
8.725,32,0,1,0,1,0,1,1,0
8.726,32,0,1,0,1,0,1,1,0
8.727,32,0,1,0,1,0,1,1,0
8.728,32,0,1,0,1,0,1,1,0
8.729,32,0,1,0,1,0,1,1,0
8.73,32,0,1,0,1,0,1,1,0
8.731,32,0,1,0,1,0,1,1,0
8.732,32,0,1,0,1,0,1,1,0
8.733,32,0,1,0,1,0,1,1,0
8.734,32,0,1,0,1,0,1,1,0
8.735,32,0,1,0,1,0,1,1,0
8.736,32,0,1,0,1,0,1,1,0
8.737,32,0,1,0,1,0,1,1,0
8.738,32,0,1,0,1,0,1,1,0
8.739,32,0,1,0,1,0,1,1,0
8.74,32,0,1,0,1,0,1,1,0
8.741,32,0,1,0,1,0,1,1,0
8.742,32,0,1,0,1,0,1,1,0
8.743,32,0,1,0,1,0,1,1,0
8.744,32,0,1,0,1,0,1,1,0
8.745,32,0,1,0,1,0,1,1,0
8.746,32,0,1,0,1,0,1,1,0
8.747,32,0,1,0,1,0,1,1,0
8.748,32,0,1,0,1,0,1,1,0
8.749,32,0,1,0,1,0,1,1,0
8.75,32,0,1,0,1,0,1,1,0
8.751,32,0,1,0,1,0,1,1,0
8.752,32,0,1,0,1,0,1,1,0
8.753,32,0,1,0,1,0,1,1,0
8.754,32,0,1,0,1,0,1,1,0
8.755,32,0,1,0,1,0,1,1,0
8.756,32,0,1,0,1,0,1,1,0
8.757,32,0,1,0,1,0,1,1,0
8.758,32,0,1,0,1,0,1,1,0
8.759,32,0,1,0,1,0,1,1,0
8.76,32,0,1,0,1,0,1,1,0
8.761,32,0,1,0,1,0,1,1,0
8.762,32,0,1,0,1,0,1,1,0
8.763,32,0,1,0,1,0,1,1,0
8.764,32,0,1,0,1,0,1,1,0
8.765,32,0,1,0,1,0,1,1,0
8.766,32,0,1,0,1,0,1,1,0
8.767,32,0,1,0,1,0,1,1,0
8.768,32,0,1,0,1,0,1,1,0
8.769,32,0,1,0,1,0,1,1,0
8.77,32,0,1,0,1,0,1,1,0
8.771,32,0,1,0,1,0,1,1,0
8.772,32,0,1,0,1,0,1,1,0
8.773,32,0,1,0,1,0,1,1,0
8.774,32,0,1,0,1,0,1,1,0
8.775,32,0,1,0,1,0,1,1,0
8.776,32,0,1,0,1,0,1,1,0
8.777,32,0,1,0,1,0,1,1,0
8.778,32,0,1,0,1,0,1,1,0
8.779,32,0,1,0,1,0,1,1,0
8.78,32,0,1,0,1,0,1,1,0
8.781,32,0,1,0,1,0,1,1,0
8.782,32,0,1,0,1,0,1,1,0
8.783,32,0,1,0,1,0,1,1,0
8.784,32,0,1,0,1,0,1,1,0
8.785,32,0,1,0,1,0,1,1,0
8.786,32,0,1,0,1,0,1,1,0
8.787,32,0,1,0,1,0,1,1,0
8.788,32,0,1,0,1,0,1,1,0
8.789,32,0,1,0,1,0,1,1,0
8.79,32,0,1,0,1,0,1,1,0
8.791,32,0,1,0,1,0,1,1,0
8.792,32,0,1,0,1,0,1,1,0
8.793,32,0,1,0,1,0,1,1,0
8.794,32,0,1,0,1,0,1,1,0
8.795,32,0,1,0,1,0,1,1,0
8.796,32,0,1,0,1,0,1,1,0
8.797,32,0,1,0,1,0,1,1,0
8.798,32,0,1,0,1,0,1,1,0
8.799,32,0,1,0,1,0,1,1,0
8.8,32,0,1,0,1,0,1,1,0
8.801,34,0,0,0,1,1,1,0,1
8.802,34,0,0,0,1,1,1,0,1
8.803,34,0,0,0,1,1,1,0,1
8.804,34,0,0,0,1,1,1,0,1
8.805,34,0,0,0,1,1,1,0,1
8.806,34,0,0,0,1,1,1,0,1
8.807,34,0,0,0,1,1,1,0,1
8.808,34,0,0,0,1,1,1,0,1
8.809,34,0,0,0,1,1,1,0,1
8.81,34,0,0,0,1,1,1,0,1
8.811,34,0,0,0,1,1,1,0,1
8.812,34,0,0,0,1,1,1,0,1
8.813,34,0,0,0,1,1,1,0,1
8.814,34,0,0,0,1,1,1,0,1
8.815,34,0,0,0,1,1,1,0,1
8.816,34,0,0,0,1,1,1,0,1
8.817,34,0,0,0,1,1,1,0,1
8.818,34,0,0,0,1,1,1,0,1
8.819,34,0,0,0,1,1,1,0,1
8.82,34,0,0,0,1,1,1,0,1
8.821,34,0,0,0,1,1,1,0,1
8.822,34,0,0,0,1,1,1,0,1
8.823,34,0,0,0,1,1,1,0,1
8.824,34,0,0,0,1,1,1,0,1
8.825,34,0,0,0,1,1,1,0,1
8.826,34,0,0,0,1,1,1,0,1
8.827,34,0,0,0,1,1,1,0,1
8.828,34,0,0,0,1,1,1,0,1
8.829,34,0,0,0,1,1,1,0,1
8.83,34,0,0,0,1,1,1,0,1
8.831,34,0,0,0,1,1,1,0,1
8.832,34,0,0,0,1,1,1,0,1
8.833,34,0,0,0,1,1,1,0,1
8.834,34,0,0,0,1,1,1,0,1
8.835,34,0,0,0,1,1,1,0,1
8.836,34,0,0,0,1,1,1,0,1
8.837,34,0,0,0,1,1,1,0,1
8.838,34,0,0,0,1,1,1,0,1
8.839,34,0,0,0,1,1,1,0,1
8.84,34,0,0,0,1,1,1,0,1
8.841,34,0,0,0,1,1,1,0,1
8.842,34,0,0,0,1,1,1,0,1
8.843,34,0,0,0,1,1,1,0,1
8.844,34,0,0,0,1,1,1,0,1
8.845,34,0,0,0,1,1,1,0,1
8.846,34,0,0,0,1,1,1,0,1
8.847,34,0,0,0,1,1,1,0,1
8.848,34,0,0,0,1,1,1,0,1
8.849,34,0,0,0,1,1,1,0,1
8.85,34,0,0,0,1,1,1,0,1
8.851,34,0,0,0,1,1,1,0,1
8.852,34,0,0,0,1,1,1,0,1
8.853,34,0,0,0,1,1,1,0,1
8.854,34,0,0,0,1,1,1,0,1
8.855,34,0,0,0,1,1,1,0,1
8.856,34,0,0,0,1,1,1,0,1
8.857,34,0,0,0,1,1,1,0,1
8.858,34,0,0,0,1,1,1,0,1
8.859,34,0,0,0,1,1,1,0,1
8.86,34,0,0,0,1,1,1,0,1
8.861,34,0,0,0,1,1,1,0,1
8.862,34,0,0,0,1,1,1,0,1
8.863,34,0,0,0,1,1,1,0,1
8.864,34,0,0,0,1,1,1,0,1
8.865,34,0,0,0,1,1,1,0,1
8.866,34,0,0,0,1,1,1,0,1
8.867,34,0,0,0,1,1,1,0,1
8.868,34,0,0,0,1,1,1,0,1
8.869,34,0,0,0,1,1,1,0,1
8.87,34,0,0,0,1,1,1,0,1
8.871,34,0,0,0,1,1,1,0,1
8.872,34,0,0,0,1,1,1,0,1
8.873,34,0,0,0,1,1,1,0,1
8.874,34,0,0,0,1,1,1,0,1
8.875,34,0,0,0,1,1,1,0,1
8.876,34,0,0,0,1,1,1,0,1
8.877,34,0,0,0,1,1,1,0,1
8.878,34,0,0,0,1,1,1,0,1
8.879,34,0,0,0,1,1,1,0,1
8.88,34,0,0,0,1,1,1,0,1
8.881,34,0,0,0,1,1,1,0,1
8.882,34,0,0,0,1,1,1,0,1
8.883,34,0,0,0,1,1,1,0,1
8.884,34,0,0,0,1,1,1,0,1
8.885,34,0,0,0,1,1,1,0,1
8.886,34,0,0,0,1,1,1,0,1
8.887,34,0,0,0,1,1,1,0,1
8.888,34,0,0,0,1,1,1,0,1
8.889,34,0,0,0,1,1,1,0,1
8.89,34,0,0,0,1,1,1,0,1
8.891,34,0,0,0,1,1,1,0,1
8.892,34,0,0,0,1,1,1,0,1
8.893,34,0,0,0,1,1,1,0,1
8.894,34,0,0,0,1,1,1,0,1
8.895,34,0,0,0,1,1,1,0,1
8.896,34,0,0,0,1,1,1,0,1
8.897,34,0,0,0,1,1,1,0,1
8.898,34,0,0,0,1,1,1,0,1
8.899,34,0,0,0,1,1,1,0,1
8.9,34,0,0,0,1,1,1,0,1
8.901,34,0,0,0,1,1,1,0,1
8.902,34,0,0,0,1,1,1,0,1
8.903,34,0,0,0,1,1,1,0,1
8.904,34,0,0,0,1,1,1,0,1
8.905,34,0,0,0,1,1,1,0,1
8.906,34,0,0,0,1,1,1,0,1
8.907,34,0,0,0,1,1,1,0,1
8.908,34,0,0,0,1,1,1,0,1
8.909,34,0,0,0,1,1,1,0,1
8.91,34,0,0,0,1,1,1,0,1
8.911,34,0,0,0,1,1,1,0,1
8.912,34,0,0,0,1,1,1,0,1
8.913,34,0,0,0,1,1,1,0,1
8.914,34,0,0,0,1,1,1,0,1
8.915,34,0,0,0,1,1,1,0,1
8.916,34,0,0,0,1,1,1,0,1
8.917,34,0,0,0,1,1,1,0,1
8.918,34,0,0,0,1,1,1,0,1
8.919,34,0,0,0,1,1,1,0,1
8.92,34,0,0,0,1,1,1,0,1
8.921,34,0,0,0,1,1,1,0,1
8.922,34,0,0,0,1,1,1,0,1
8.923,34,0,0,0,1,1,1,0,1
8.924,34,0,0,0,1,1,1,0,1
8.925,34,0,0,0,1,1,1,0,1
8.926,34,0,0,0,1,1,1,0,1
8.927,34,0,0,0,1,1,1,0,1
8.928,34,0,0,0,1,1,1,0,1
8.929,34,0,0,0,1,1,1,0,1
8.93,34,0,0,0,1,1,1,0,1
8.931,34,0,0,0,1,1,1,0,1
8.932,34,0,0,0,1,1,1,0,1
8.933,34,0,0,0,1,1,1,0,1
8.934,34,0,0,0,1,1,1,0,1
8.935,34,0,0,0,1,1,1,0,1
8.936,34,0,0,0,1,1,1,0,1
8.937,34,0,0,0,1,1,1,0,1
8.938,34,0,0,0,1,1,1,0,1
8.939,34,0,0,0,1,1,1,0,1
8.94,34,0,0,0,1,1,1,0,1
8.941,34,0,0,0,1,1,1,0,1
8.942,34,0,0,0,1,1,1,0,1
8.943,34,0,0,0,1,1,1,0,1
8.944,34,0,0,0,1,1,1,0,1
8.945,34,0,0,0,1,1,1,0,1
8.946,34,0,0,0,1,1,1,0,1
8.947,34,0,0,0,1,1,1,0,1
8.948,34,0,0,0,1,1,1,0,1
8.949,34,0,0,0,1,1,1,0,1
8.95,34,0,0,0,1,1,1,0,1
8.951,34,0,0,0,1,1,1,0,1
8.952,34,0,0,0,1,1,1,0,1
8.953,34,0,0,0,1,1,1,0,1
8.954,34,0,0,0,1,1,1,0,1
8.955,34,0,0,0,1,1,1,0,1
8.956,34,0,0,0,1,1,1,0,1
8.957,34,0,0,0,1,1,1,0,1
8.958,34,0,0,0,1,1,1,0,1
8.959,34,0,0,0,1,1,1,0,1
8.96,34,0,0,0,1,1,1,0,1
8.961,34,0,0,0,1,1,1,0,1
8.962,34,0,0,0,1,1,1,0,1
8.963,34,0,0,0,1,1,1,0,1
8.964,34,0,0,0,1,1,1,0,1
8.965,34,0,0,0,1,1,1,0,1
8.966,34,0,0,0,1,1,1,0,1
8.967,34,0,0,0,1,1,1,0,1
8.968,34,0,0,0,1,1,1,0,1
8.969,34,0,0,0,1,1,1,0,1
8.97,34,0,0,0,1,1,1,0,1
8.971,34,0,0,0,1,1,1,0,1
8.972,34,0,0,0,1,1,1,0,1
8.973,34,0,0,0,1,1,1,0,1
8.974,34,0,0,0,1,1,1,0,1
8.975,34,0,0,0,1,1,1,0,1
8.976,34,0,0,0,1,1,1,0,1
8.977,34,0,0,0,1,1,1,0,1
8.978,34,0,0,0,1,1,1,0,1
8.979,34,0,0,0,1,1,1,0,1
8.98,34,0,0,0,1,1,1,0,1
8.981,34,0,0,0,1,1,1,0,1
8.982,34,0,0,0,1,1,1,0,1
8.983,34,0,0,0,1,1,1,0,1
8.984,34,0,0,0,1,1,1,0,1
8.985,34,0,0,0,1,1,1,0,1
8.986,34,0,0,0,1,1,1,0,1
8.987,34,0,0,0,1,1,1,0,1
8.988,34,0,0,0,1,1,1,0,1
8.989,34,0,0,0,1,1,1,0,1
8.99,34,0,0,0,1,1,1,0,1
8.991,34,0,0,0,1,1,1,0,1
8.992,34,0,0,0,1,1,1,0,1
8.993,34,0,0,0,1,1,1,0,1
8.994,34,0,0,0,1,1,1,0,1
8.995,34,0,0,0,1,1,1,0,1
8.996,34,0,0,0,1,1,1,0,1
8.997,34,0,0,0,1,1,1,0,1
8.998,34,0,0,0,1,1,1,0,1
8.999,34,0,0,0,1,1,1,0,1
9,36,1,1,0,1,0,0,1,0
9.001,36,1,1,0,1,0,0,1,0
9.002,36,1,1,0,1,0,0,1,0
9.003,36,1,1,0,1,0,0,1,0
9.004,36,1,1,0,1,0,0,1,0
9.005,36,1,1,0,1,0,0,1,0
9.006,36,1,1,0,1,0,0,1,0
9.007,36,1,1,0,1,0,0,1,0
9.008,36,1,1,0,1,0,0,1,0
9.009,36,1,1,0,1,0,0,1,0
9.01,36,1,1,0,1,0,0,1,0
9.011,36,1,1,0,1,0,0,1,0
9.012,36,1,1,0,1,0,0,1,0
9.013,36,1,1,0,1,0,0,1,0
9.014,36,1,1,0,1,0,0,1,0
9.015,36,1,1,0,1,0,0,1,0
9.016,36,1,1,0,1,0,0,1,0
9.017,36,1,1,0,1,0,0,1,0
9.018,36,1,1,0,1,0,0,1,0
9.019,36,1,1,0,1,0,0,1,0
9.02,36,1,1,0,1,0,0,1,0
9.021,36,1,1,0,1,0,0,1,0
9.022,36,1,1,0,1,0,0,1,0
9.023,36,1,1,0,1,0,0,1,0
9.024,36,1,1,0,1,0,0,1,0
9.025,36,1,1,0,1,0,0,1,0
9.026,36,1,1,0,1,0,0,1,0
9.027,36,1,1,0,1,0,0,1,0
9.028,36,1,1,0,1,0,0,1,0
9.029,36,1,1,0,1,0,0,1,0
9.03,36,1,1,0,1,0,0,1,0
9.031,36,1,1,0,1,0,0,1,0
9.032,36,1,1,0,1,0,0,1,0
9.033,36,1,1,0,1,0,0,1,0
9.034,36,1,1,0,1,0,0,1,0
9.035,36,1,1,0,1,0,0,1,0
9.036,36,1,1,0,1,0,0,1,0
9.037,36,1,1,0,1,0,0,1,0
9.038,36,1,1,0,1,0,0,1,0
9.039,36,1,1,0,1,0,0,1,0
9.04,36,1,1,0,1,0,0,1,0
9.041,36,1,1,0,1,0,0,1,0
9.042,36,1,1,0,1,0,0,1,0
9.043,36,1,1,0,1,0,0,1,0
9.044,36,1,1,0,1,0,0,1,0
9.045,36,1,1,0,1,0,0,1,0
