"time","der_T","der_p"
5.870000E-001,-2.059324E+000,1.721363E+003
5.872000E-001,-2.059324E+000,1.721363E+003
5.874000E-001,-2.059324E+000,1.721363E+003
5.876000E-001,-2.059324E+000,1.721363E+003
5.878000E-001,-2.059324E+000,1.721363E+003
5.880000E-001,-2.059324E+000,1.721363E+003
5.882000E-001,-2.005158E+000,1.728910E+003
5.884000E-001,-2.005158E+000,1.728910E+003
5.886000E-001,-2.005158E+000,1.728910E+003
5.888000E-001,-2.005158E+000,1.728910E+003
5.890000E-001,-2.005158E+000,1.728910E+003
5.892000E-001,-2.005158E+000,1.728910E+003
5.894000E-001,-2.005158E+000,1.728910E+003
5.896000E-001,-2.005158E+000,1.728910E+003
5.898000E-001,-2.005158E+000,1.728910E+003
5.900000E-001,-2.005158E+000,1.728910E+003
5.902000E-001,-1.950491E+000,1.736030E+003
5.904000E-001,-1.950491E+000,1.736030E+003
5.906000E-001,-1.950491E+000,1.736030E+003
5.908000E-001,-1.950491E+000,1.736030E+003
5.910000E-001,-1.950491E+000,1.736030E+003
5.912000E-001,-1.950491E+000,1.736030E+003
5.914000E-001,-1.950491E+000,1.736030E+003
5.916000E-001,-1.950491E+000,1.736030E+003
5.918000E-001,-1.950491E+000,1.736030E+003
5.920000E-001,-1.950491E+000,1.736030E+003
5.922000E-001,-1.895333E+000,1.742717E+003
5.924000E-001,-1.895333E+000,1.742717E+003
5.926000E-001,-1.895333E+000,1.742717E+003
5.928000E-001,-1.895333E+000,1.742717E+003
5.930000E-001,-1.895333E+000,1.742717E+003
5.932000E-001,-1.895333E+000,1.742717E+003
5.934000E-001,-1.895333E+000,1.742717E+003
5.936000E-001,-1.895333E+000,1.742717E+003
5.938000E-001,-1.895333E+000,1.742717E+003
5.940000E-001,-1.895333E+000,1.742717E+003
5.942000E-001,-1.839693E+000,1.748964E+003
5.944000E-001,-1.839693E+000,1.748964E+003
5.946000E-001,-1.839693E+000,1.748964E+003
5.948000E-001,-1.839693E+000,1.748964E+003
5.950000E-001,-1.839693E+000,1.748964E+003
5.952000E-001,-1.839693E+000,1.748964E+003
5.954000E-001,-1.839693E+000,1.748964E+003
5.956000E-001,-1.839693E+000,1.748964E+003
5.958000E-001,-1.839693E+000,1.748964E+003
5.960000E-001,-1.839693E+000,1.748964E+003
5.962000E-001,-1.783581E+000,1.754763E+003
5.964000E-001,-1.783581E+000,1.754763E+003
5.966000E-001,-1.783581E+000,1.754763E+003
5.968000E-001,-1.783581E+000,1.754763E+003
5.970000E-001,-1.783581E+000,1.754763E+003
5.972000E-001,-1.783581E+000,1.754763E+003
5.974000E-001,-1.783581E+000,1.754763E+003
5.976000E-001,-1.783581E+000,1.754763E+003
5.978000E-001,-1.783581E+000,1.754763E+003
5.980000E-001,-1.783581E+000,1.754763E+003
5.982000E-001,-1.727006E+000,1.760105E+003
5.984000E-001,-1.727006E+000,1.760105E+003
5.986000E-001,-1.727006E+000,1.760105E+003
5.988000E-001,-1.727006E+000,1.760105E+003
5.990000E-001,-1.727006E+000,1.760105E+003
5.992000E-001,-1.727006E+000,1.760105E+003
5.994000E-001,-1.727006E+000,1.760105E+003
5.996000E-001,-1.727006E+000,1.760105E+003
5.998000E-001,-1.727006E+000,1.760105E+003
6.000000E-001,-1.727006E+000,1.760105E+003
6.002000E-001,-1.669977E+000,1.764985E+003
6.004000E-001,-1.669977E+000,1.764985E+003
6.006000E-001,-1.669977E+000,1.764985E+003
6.008000E-001,-1.669977E+000,1.764985E+003
6.010000E-001,-1.669977E+000,1.764985E+003
6.012000E-001,-1.669977E+000,1.764985E+003
6.014000E-001,-1.669977E+000,1.764985E+003
6.016000E-001,-1.669977E+000,1.764985E+003
6.018000E-001,-1.669977E+000,1.764985E+003
6.020000E-001,-1.669977E+000,1.764985E+003
6.022000E-001,-1.612504E+000,1.769394E+003
6.024000E-001,-1.612504E+000,1.769394E+003
6.026000E-001,-1.612504E+000,1.769394E+003
6.028000E-001,-1.612504E+000,1.769394E+003
6.030000E-001,-1.612504E+000,1.769394E+003
6.032000E-001,-1.612504E+000,1.769394E+003
6.034000E-001,-1.612504E+000,1.769394E+003
6.036000E-001,-1.612504E+000,1.769394E+003
6.038000E-001,-1.612504E+000,1.769394E+003
6.040000E-001,-1.612504E+000,1.769394E+003
6.042000E-001,-1.554596E+000,1.773324E+003
6.044000E-001,-1.554596E+000,1.773324E+003
6.046000E-001,-1.554596E+000,1.773324E+003
6.048000E-001,-1.554596E+000,1.773324E+003
6.050000E-001,-1.554596E+000,1.773324E+003
6.052000E-001,-1.554596E+000,1.773324E+003
6.054000E-001,-1.554596E+000,1.773324E+003
6.056000E-001,-1.554596E+000,1.773324E+003
6.058000E-001,-1.554596E+000,1.773324E+003
6.060000E-001,-1.554596E+000,1.773324E+003
6.062000E-001,-1.496261E+000,1.776769E+003
6.064000E-001,-1.496261E+000,1.776769E+003
6.066000E-001,-1.496261E+000,1.776769E+003
6.068000E-001,-1.496261E+000,1.776769E+003
6.070000E-001,-1.496261E+000,1.776769E+003
6.072000E-001,-1.496261E+000,1.776769E+003
6.074000E-001,-1.496261E+000,1.776769E+003
6.076000E-001,-1.496261E+000,1.776769E+003
6.078000E-001,-1.496261E+000,1.776769E+003
6.080000E-001,-1.496261E+000,1.776769E+003
6.082000E-001,-1.437511E+000,1.779721E+003
6.084000E-001,-1.437511E+000,1.779721E+003
6.086000E-001,-1.437511E+000,1.779721E+003
6.088000E-001,-1.437511E+000,1.779721E+003
6.090000E-001,-1.437511E+000,1.779721E+003
6.092000E-001,-1.437511E+000,1.779721E+003
6.094000E-001,-1.437511E+000,1.779721E+003
6.096000E-001,-1.437511E+000,1.779721E+003
6.098000E-001,-1.437511E+000,1.779721E+003
6.100000E-001,-1.437511E+000,1.779721E+003
6.102000E-001,-1.378353E+000,1.782172E+003
6.104000E-001,-1.378353E+000,1.782172E+003
6.106000E-001,-1.378353E+000,1.782172E+003
6.108000E-001,-1.378353E+000,1.782172E+003
6.110000E-001,-1.378353E+000,1.782172E+003
6.112000E-001,-1.378353E+000,1.782172E+003
6.114000E-001,-1.378353E+000,1.782172E+003
6.116000E-001,-1.378353E+000,1.782172E+003
6.118000E-001,-1.378353E+000,1.782172E+003
6.120000E-001,-1.378353E+000,1.782172E+003
6.122000E-001,-1.318798E+000,1.784114E+003
6.124000E-001,-1.318798E+000,1.784114E+003
6.126000E-001,-1.318798E+000,1.784114E+003
6.128000E-001,-1.318798E+000,1.784114E+003
6.130000E-001,-1.318798E+000,1.784114E+003
6.132000E-001,-1.318798E+000,1.784114E+003
6.134000E-001,-1.318798E+000,1.784114E+003
6.136000E-001,-1.318798E+000,1.784114E+003
6.138000E-001,-1.318798E+000,1.784114E+003
6.140000E-001,-1.318798E+000,1.784114E+003
6.142000E-001,-1.258854E+000,1.785541E+003
6.144000E-001,-1.258854E+000,1.785541E+003
6.146000E-001,-1.258854E+000,1.785541E+003
6.148000E-001,-1.258854E+000,1.785541E+003
6.150000E-001,-1.258854E+000,1.785541E+003
6.152000E-001,-1.258854E+000,1.785541E+003
6.154000E-001,-1.258854E+000,1.785541E+003
6.156000E-001,-1.258854E+000,1.785541E+003
6.158000E-001,-1.258854E+000,1.785541E+003
6.160000E-001,-1.258854E+000,1.785541E+003
6.162000E-001,-1.198530E+000,1.786445E+003
6.164000E-001,-1.198530E+000,1.786445E+003
6.166000E-001,-1.198530E+000,1.786445E+003
6.168000E-001,-1.198530E+000,1.786445E+003
6.170000E-001,-1.198530E+000,1.786445E+003
6.172000E-001,-1.198530E+000,1.786445E+003
6.174000E-001,-1.198530E+000,1.786445E+003
6.176000E-001,-1.198530E+000,1.786445E+003
6.178000E-001,-1.198530E+000,1.786445E+003
6.180000E-001,-1.198530E+000,1.786445E+003
6.182000E-001,-1.137837E+000,1.786817E+003
6.184000E-001,-1.137837E+000,1.786817E+003
6.186000E-001,-1.137837E+000,1.786817E+003
6.188000E-001,-1.137837E+000,1.786817E+003
6.190000E-001,-1.137837E+000,1.786817E+003
6.192000E-001,-1.137837E+000,1.786817E+003
6.194000E-001,-1.137837E+000,1.786817E+003
6.196000E-001,-1.137837E+000,1.786817E+003
6.198000E-001,-1.137837E+000,1.786817E+003
6.200000E-001,-1.137837E+000,1.786817E+003
6.202000E-001,-1.076783E+000,1.786652E+003
6.204000E-001,-1.076783E+000,1.786652E+003
6.206000E-001,-1.076783E+000,1.786652E+003
6.208000E-001,-1.076783E+000,1.786652E+003
6.210000E-001,-1.076783E+000,1.786652E+003
6.212000E-001,-1.076783E+000,1.786652E+003
6.214000E-001,-1.076783E+000,1.786652E+003
6.216000E-001,-1.076783E+000,1.786652E+003
6.218000E-001,-1.076783E+000,1.786652E+003
6.220000E-001,-1.076783E+000,1.786652E+003
6.222000E-001,-1.015378E+000,1.785940E+003
6.224000E-001,-1.015378E+000,1.785940E+003
6.226000E-001,-1.015378E+000,1.785940E+003
6.228000E-001,-1.015378E+000,1.785940E+003
6.230000E-001,-1.015378E+000,1.785940E+003
6.232000E-001,-1.015378E+000,1.785940E+003
6.234000E-001,-1.015378E+000,1.785940E+003
6.236000E-001,-1.015378E+000,1.785940E+003
6.238000E-001,-1.015378E+000,1.785940E+003
6.240000E-001,-1.015378E+000,1.785940E+003
6.242000E-001,-9.536313E-001,1.784675E+003
6.244000E-001,-9.536313E-001,1.784675E+003
6.246000E-001,-9.536313E-001,1.784675E+003
6.248000E-001,-9.536313E-001,1.784675E+003
6.250000E-001,-9.536313E-001,1.784675E+003
6.252000E-001,-9.536313E-001,1.784675E+003
6.254000E-001,-9.536313E-001,1.784675E+003
6.256000E-001,-9.536313E-001,1.784675E+003
6.258000E-001,-9.536313E-001,1.784675E+003
6.260000E-001,-9.536313E-001,1.784675E+003
6.262000E-001,-8.915517E-001,1.782849E+003
6.264000E-001,-8.915517E-001,1.782849E+003
6.266000E-001,-8.915517E-001,1.782849E+003
6.268000E-001,-8.915517E-001,1.782849E+003
6.270000E-001,-8.915517E-001,1.782849E+003
6.272000E-001,-8.915517E-001,1.782849E+003
6.274000E-001,-8.915517E-001,1.782849E+003
6.276000E-001,-8.915517E-001,1.782849E+003
6.278000E-001,-8.915517E-001,1.782849E+003
6.280000E-001,-8.915517E-001,1.782849E+003
6.282000E-001,-8.291486E-001,1.780455E+003
6.284000E-001,-8.291486E-001,1.780455E+003
6.286000E-001,-8.291486E-001,1.780455E+003
6.288000E-001,-8.291486E-001,1.780455E+003
6.290000E-001,-8.291486E-001,1.780455E+003
6.292000E-001,-8.291486E-001,1.780455E+003
6.294000E-001,-8.291486E-001,1.780455E+003
6.296000E-001,-8.291486E-001,1.780455E+003
6.298000E-001,-8.291486E-001,1.780455E+003
6.300000E-001,-8.291486E-001,1.780455E+003
6.302000E-001,-7.664316E-001,1.777485E+003
6.304000E-001,-7.664316E-001,1.777485E+003
6.306000E-001,-7.664316E-001,1.777485E+003
6.308000E-001,-7.664316E-001,1.777485E+003
6.310000E-001,-7.664316E-001,1.777485E+003
6.312000E-001,-7.664316E-001,1.777485E+003
6.314000E-001,-7.664316E-001,1.777485E+003
6.316000E-001,-7.664316E-001,1.777485E+003
6.318000E-001,-7.664316E-001,1.777485E+003
6.320000E-001,-7.664316E-001,1.777485E+003
6.322000E-001,-7.034097E-001,1.773932E+003
6.324000E-001,-7.034097E-001,1.773932E+003
6.326000E-001,-7.034097E-001,1.773932E+003
6.328000E-001,-7.034097E-001,1.773932E+003
6.330000E-001,-7.034097E-001,1.773932E+003
6.332000E-001,-7.034097E-001,1.773932E+003
6.334000E-001,-7.034097E-001,1.773932E+003
6.336000E-001,-7.034097E-001,1.773932E+003
6.338000E-001,-7.034097E-001,1.773932E+003
6.340000E-001,-7.034097E-001,1.773932E+003
6.342000E-001,-6.400925E-001,1.769787E+003
6.344000E-001,-6.400925E-001,1.769787E+003
6.346000E-001,-6.400925E-001,1.769787E+003
6.348000E-001,-6.400925E-001,1.769787E+003
6.350000E-001,-6.400925E-001,1.769787E+003
6.352000E-001,-6.400925E-001,1.769787E+003
6.354000E-001,-6.400925E-001,1.769787E+003
6.356000E-001,-6.400925E-001,1.769787E+003
6.358000E-001,-6.400925E-001,1.769787E+003
6.360000E-001,-6.400925E-001,1.769787E+003
6.362000E-001,-5.764891E-001,1.765044E+003
6.364000E-001,-5.764891E-001,1.765044E+003
6.366000E-001,-5.764891E-001,1.765044E+003
6.368000E-001,-5.764891E-001,1.765044E+003
6.370000E-001,-5.764891E-001,1.765044E+003
6.372000E-001,-5.764891E-001,1.765044E+003
6.374000E-001,-5.764891E-001,1.765044E+003
6.376000E-001,-5.764891E-001,1.765044E+003
6.378000E-001,-5.764891E-001,1.765044E+003
6.380000E-001,-5.764891E-001,1.765044E+003
6.382000E-001,-5.126088E-001,1.759696E+003
6.384000E-001,-5.126088E-001,1.759696E+003
6.386000E-001,-5.126088E-001,1.759696E+003
6.388000E-001,-5.126088E-001,1.759696E+003
6.390000E-001,-5.126088E-001,1.759696E+003
6.392000E-001,-5.126088E-001,1.759696E+003
6.394000E-001,-5.126088E-001,1.759696E+003
6.396000E-001,-5.126088E-001,1.759696E+003
6.398000E-001,-5.126088E-001,1.759696E+003
6.400000E-001,-5.126088E-001,1.759696E+003
6.402000E-001,-4.484611E-001,1.753733E+003
6.404000E-001,-4.484611E-001,1.753733E+003
6.406000E-001,-4.484611E-001,1.753733E+003
6.408000E-001,-4.484611E-001,1.753733E+003
6.410000E-001,-4.484611E-001,1.753733E+003
6.412000E-001,-4.484611E-001,1.753733E+003
6.414000E-001,-4.484611E-001,1.753733E+003
6.416000E-001,-4.484611E-001,1.753733E+003
6.418000E-001,-4.484611E-001,1.753733E+003
6.420000E-001,-4.484611E-001,1.753733E+003
6.422000E-001,-3.840551E-001,1.747150E+003
6.424000E-001,-3.840551E-001,1.747150E+003
6.426000E-001,-3.840551E-001,1.747150E+003
6.428000E-001,-3.840551E-001,1.747150E+003
6.430000E-001,-3.840551E-001,1.747150E+003
6.432000E-001,-3.840551E-001,1.747150E+003
6.434000E-001,-3.840551E-001,1.747150E+003
6.436000E-001,-3.840551E-001,1.747150E+003
6.438000E-001,-3.840551E-001,1.747150E+003
6.440000E-001,-3.840551E-001,1.747150E+003
6.442000E-001,-3.194002E-001,1.739938E+003
6.444000E-001,-3.194002E-001,1.739938E+003
6.446000E-001,-3.194002E-001,1.739938E+003
6.448000E-001,-3.194002E-001,1.739938E+003
6.450000E-001,-3.194002E-001,1.739938E+003
6.452000E-001,-3.194002E-001,1.739938E+003
6.454000E-001,-3.194002E-001,1.739938E+003
6.456000E-001,-3.194002E-001,1.739938E+003
6.458000E-001,-3.194002E-001,1.739938E+003
6.460000E-001,-3.194002E-001,1.739938E+003
6.462000E-001,-2.545056E-001,1.732091E+003
6.464000E-001,-2.545056E-001,1.732091E+003
6.466000E-001,-2.545056E-001,1.732091E+003
6.468000E-001,-2.545056E-001,1.732091E+003
6.470000E-001,-2.545056E-001,1.732091E+003
6.472000E-001,-2.545056E-001,1.732091E+003
6.474000E-001,-2.545056E-001,1.732091E+003
6.476000E-001,-2.545056E-001,1.732091E+003
6.478000E-001,-2.545056E-001,1.732091E+003
6.480000E-001,-2.545056E-001,1.732091E+003
6.482000E-001,-1.893807E-001,1.723599E+003
6.484000E-001,-1.893807E-001,1.723599E+003
6.486000E-001,-1.893807E-001,1.723599E+003
6.488000E-001,-1.893807E-001,1.723599E+003
6.490000E-001,-1.893807E-001,1.723599E+003
6.492000E-001,-1.893807E-001,1.723599E+003
6.494000E-001,-1.893807E-001,1.723599E+003
6.496000E-001,-1.893807E-001,1.723599E+003
6.498000E-001,-1.893807E-001,1.723599E+003
6.500000E-001,-1.893807E-001,1.723599E+003
6.502000E-001,-1.240348E-001,1.714457E+003
6.504000E-001,-1.240348E-001,1.714457E+003
6.506000E-001,-1.240348E-001,1.714457E+003
6.508000E-001,-1.240348E-001,1.714457E+003
6.510000E-001,-1.240348E-001,1.714457E+003
6.512000E-001,-1.240348E-001,1.714457E+003
6.514000E-001,-1.240348E-001,1.714457E+003
6.516000E-001,-1.240348E-001,1.714457E+003
6.518000E-001,-1.240348E-001,1.714457E+003
6.520000E-001,-1.240348E-001,1.714457E+003
6.522000E-001,-5.847712E-002,1.704656E+003
6.524000E-001,-5.847712E-002,1.704656E+003
6.526000E-001,-5.847712E-002,1.704656E+003
6.528000E-001,-5.847712E-002,1.704656E+003
6.530000E-001,-5.847712E-002,1.704656E+003
6.532000E-001,-5.847712E-002,1.704656E+003
6.534000E-001,-5.847712E-002,1.704656E+003
6.536000E-001,-5.847712E-002,1.704656E+003
6.538000E-001,-5.847712E-002,1.704656E+003
6.540000E-001,-5.847712E-002,1.704656E+003
6.542000E-001,7.282977E-003,1.694189E+003
6.544000E-001,7.282977E-003,1.694189E+003
6.546000E-001,7.282977E-003,1.694189E+003
6.548000E-001,7.282977E-003,1.694189E+003
6.550000E-001,7.282977E-003,1.694189E+003
6.552000E-001,7.282977E-003,1.694189E+003
6.554000E-001,7.282977E-003,1.694189E+003
6.556000E-001,7.282977E-003,1.694189E+003
6.558000E-001,7.282977E-003,1.694189E+003
6.560000E-001,7.282977E-003,1.694189E+003
6.562000E-001,7.323622E-002,1.683049E+003
6.564000E-001,7.323622E-002,1.683049E+003
6.566000E-001,7.323622E-002,1.683049E+003
6.568000E-001,7.323622E-002,1.683049E+003
6.570000E-001,7.323622E-002,1.683049E+003
6.572000E-001,7.323622E-002,1.683049E+003
6.574000E-001,7.323622E-002,1.683049E+003
6.576000E-001,7.323622E-002,1.683049E+003
6.578000E-001,7.323622E-002,1.683049E+003
6.580000E-001,7.323622E-002,1.683049E+003
6.582000E-001,1.393733E-001,1.671227E+003
6.584000E-001,1.393733E-001,1.671227E+003
6.586000E-001,1.393733E-001,1.671227E+003
6.588000E-001,1.393733E-001,1.671227E+003
6.590000E-001,1.393733E-001,1.671227E+003
6.592000E-001,1.393733E-001,1.671227E+003
6.594000E-001,1.393733E-001,1.671227E+003
6.596000E-001,1.393733E-001,1.671227E+003
6.598000E-001,1.393733E-001,1.671227E+003
6.600000E-001,1.393733E-001,1.671227E+003
6.602000E-001,2.056850E-001,1.658717E+003
6.604000E-001,2.056850E-001,1.658717E+003
6.606000E-001,2.056850E-001,1.658717E+003
6.608000E-001,2.056850E-001,1.658717E+003
6.610000E-001,2.056850E-001,1.658717E+003
6.612000E-001,2.056850E-001,1.658717E+003
6.614000E-001,2.056850E-001,1.658717E+003
6.616000E-001,2.056850E-001,1.658717E+003
6.618000E-001,2.056850E-001,1.658717E+003
6.620000E-001,2.056850E-001,1.658717E+003
6.622000E-001,2.721619E-001,1.645511E+003
6.624000E-001,2.721619E-001,1.645511E+003
6.626000E-001,2.721619E-001,1.645511E+003
6.628000E-001,2.721619E-001,1.645511E+003
6.630000E-001,2.721619E-001,1.645511E+003
6.632000E-001,2.721619E-001,1.645511E+003
6.634000E-001,2.721619E-001,1.645511E+003
6.636000E-001,2.721619E-001,1.645511E+003
6.638000E-001,2.721619E-001,1.645511E+003
6.640000E-001,2.721619E-001,1.645511E+003
6.642000E-001,3.387948E-001,1.631601E+003
6.644000E-001,3.387948E-001,1.631601E+003
6.646000E-001,3.387948E-001,1.631601E+003
6.648000E-001,3.387948E-001,1.631601E+003
6.650000E-001,3.387948E-001,1.631601E+003
6.652000E-001,3.387948E-001,1.631601E+003
6.654000E-001,3.387948E-001,1.631601E+003
6.656000E-001,3.387948E-001,1.631601E+003
6.658000E-001,3.387948E-001,1.631601E+003
6.660000E-001,3.387948E-001,1.631601E+003
6.662000E-001,4.055743E-001,1.616980E+003
6.664000E-001,4.055743E-001,1.616980E+003
6.666000E-001,4.055743E-001,1.616980E+003
6.668000E-001,4.055743E-001,1.616980E+003
6.670000E-001,4.055743E-001,1.616980E+003
6.672000E-001,4.055743E-001,1.616980E+003
6.674000E-001,4.055743E-001,1.616980E+003
6.676000E-001,4.055743E-001,1.616980E+003
6.678000E-001,4.055743E-001,1.616980E+003
6.680000E-001,4.055743E-001,1.616980E+003
6.682000E-001,4.724913E-001,1.601641E+003
6.684000E-001,4.724913E-001,1.601641E+003
6.686000E-001,4.724913E-001,1.601641E+003
6.688000E-001,4.724913E-001,1.601641E+003
6.690000E-001,4.724913E-001,1.601641E+003
6.692000E-001,4.724913E-001,1.601641E+003
6.694000E-001,4.724913E-001,1.601641E+003
6.696000E-001,4.724913E-001,1.601641E+003
6.698000E-001,4.724913E-001,1.601641E+003
6.700000E-001,4.724913E-001,1.601641E+003
6.702000E-001,5.395364E-001,1.585575E+003
6.704000E-001,5.395364E-001,1.585575E+003
6.706000E-001,5.395364E-001,1.585575E+003
6.708000E-001,5.395364E-001,1.585575E+003
6.710000E-001,5.395364E-001,1.585575E+003
6.712000E-001,5.395364E-001,1.585575E+003
6.714000E-001,5.395364E-001,1.585575E+003
6.716000E-001,5.395364E-001,1.585575E+003
6.718000E-001,5.395364E-001,1.585575E+003
6.720000E-001,5.395364E-001,1.585575E+003
6.722000E-001,6.067002E-001,1.568775E+003
6.724000E-001,6.067002E-001,1.568775E+003
6.726000E-001,6.067002E-001,1.568775E+003
6.728000E-001,6.067002E-001,1.568775E+003
6.730000E-001,6.067002E-001,1.568775E+003
6.732000E-001,6.067002E-001,1.568775E+003
6.734000E-001,6.067002E-001,1.568775E+003
6.736000E-001,6.067002E-001,1.568775E+003
6.738000E-001,6.067002E-001,1.568775E+003
6.740000E-001,6.067002E-001,1.568775E+003
6.742000E-001,6.739736E-001,1.551235E+003
6.744000E-001,6.739736E-001,1.551235E+003
6.746000E-001,6.739736E-001,1.551235E+003
6.748000E-001,6.739736E-001,1.551235E+003
6.750000E-001,6.739736E-001,1.551235E+003
6.752000E-001,6.739736E-001,1.551235E+003
6.754000E-001,6.739736E-001,1.551235E+003
6.756000E-001,6.739736E-001,1.551235E+003
6.758000E-001,6.739736E-001,1.551235E+003
6.760000E-001,6.739736E-001,1.551235E+003
6.762000E-001,7.413472E-001,1.532946E+003
6.764000E-001,7.413472E-001,1.532946E+003
6.766000E-001,7.413472E-001,1.532946E+003
6.768000E-001,7.413472E-001,1.532946E+003
6.770000E-001,7.413472E-001,1.532946E+003
6.772000E-001,7.413472E-001,1.532946E+003
6.774000E-001,7.413472E-001,1.532946E+003
6.776000E-001,7.413472E-001,1.532946E+003
6.778000E-001,7.413472E-001,1.532946E+003
6.780000E-001,7.413472E-001,1.532946E+003
6.782000E-001,8.088118E-001,1.513900E+003
6.784000E-001,8.088118E-001,1.513900E+003
6.786000E-001,8.088118E-001,1.513900E+003
6.788000E-001,8.088118E-001,1.513900E+003
6.790000E-001,8.088118E-001,1.513900E+003
6.792000E-001,8.088118E-001,1.513900E+003
6.794000E-001,8.088118E-001,1.513900E+003
6.796000E-001,8.088118E-001,1.513900E+003
6.798000E-001,8.088118E-001,1.513900E+003
6.800000E-001,8.088118E-001,1.513900E+003
6.802000E-001,8.763580E-001,1.494091E+003
6.804000E-001,8.763580E-001,1.494091E+003
6.806000E-001,8.763580E-001,1.494091E+003
6.808000E-001,8.763580E-001,1.494091E+003
6.810000E-001,8.763580E-001,1.494091E+003
6.812000E-001,8.763580E-001,1.494091E+003
6.814000E-001,8.763580E-001,1.494091E+003
6.816000E-001,8.763580E-001,1.494091E+003
6.818000E-001,8.763580E-001,1.494091E+003
6.820000E-001,8.763580E-001,1.494091E+003
6.822000E-001,9.439767E-001,1.473511E+003
6.824000E-001,9.439767E-001,1.473511E+003
6.826000E-001,9.439767E-001,1.473511E+003
6.828000E-001,9.439767E-001,1.473511E+003
6.830000E-001,9.439767E-001,1.473511E+003
6.832000E-001,9.439767E-001,1.473511E+003
6.834000E-001,9.439767E-001,1.473511E+003
6.836000E-001,9.439767E-001,1.473511E+003
6.838000E-001,9.439767E-001,1.473511E+003
6.840000E-001,9.439767E-001,1.473511E+003
6.842000E-001,1.011658E+000,1.452151E+003
6.844000E-001,1.011658E+000,1.452151E+003
6.846000E-001,1.011658E+000,1.452151E+003
6.848000E-001,1.011658E+000,1.452151E+003
6.850000E-001,1.011658E+000,1.452151E+003
6.852000E-001,1.011658E+000,1.452151E+003
