time,LoadDiskRev,MotorDiskRev
5.744,1.13496577772421,4.21073941718856
5.745,1.13371685259618,4.20899877331523
5.746,1.13246362699563,4.20720719248389
5.747,1.13120641508391,4.20536510587679
5.748,1.1299455270512,4.20347265604077
5.749,1.12868126896839,4.20152969491145
5.75,1.1274139426635,4.19953655654068
5.751,1.12614384567197,4.19749361849727
5.752,1.1248712711241,4.19540089592456
5.753,1.12359650764416,4.19325890346972
5.754,1.12231983931568,4.19106803540475
5.755,1.12104154557265,4.18882842085246
5.756,1.11976190113227,4.18654072811598
5.757,1.11848117596144,4.18420530179223
5.758,1.11719963519237,4.18182270113889
5.759,1.11591753910867,4.17939355318406
5.76,1.11463514308339,4.17691834413229
5.761,1.11335269755995,4.1743978691494
5.762,1.11207044801733,4.17183259585853
5.763,1.1107886349415,4.16922338739543
5.764,1.109507493817,4.16657080555374
5.765,1.1082272551014,4.16387573591887
5.766,1.10694814422921,4.16113881072223
5.767,1.10567038159453,4.15836095521328
5.768,1.10439418256547,4.15554286112176
5.769,1.10311975747659,4.15268549666798
5.77,1.10184731165247,4.1497896353396
5.771,1.1005770454166,4.1468562932138
5.772,1.09930915412064,4.14388636580834
5.773,1.09804382817682,4.14088088962853
5.774,1.09678125308083,4.13784078951016
5.775,1.09552160945308,4.13476708244113
5.776,1.09426507307575,4.13166087175787
5.777,1.09301181494361,4.12852309249114
5.778,1.09176200129965,4.12535486522761
5.779,1.09051579369163,4.12215725381021
5.78,1.08927334903354,4.11893138726478
5.781,1.08803481966564,4.11567845881893
5.782,1.08680035341823,4.1123994819268
5.783,1.08557009366845,4.10909562857834
5.784,1.08434417941247,4.10576808990524
5.785,1.08312274534352,4.10241800431082
5.786,1.08190592192533,4.09904658075289
5.787,1.08069383546235,4.0956549362343
5.788,1.07948660817656,4.09224419780215
5.789,1.07828435828503,4.08881558877344
5.79,1.07708720008696,4.08537032401519
5.791,1.07589524405395,4.08190959027848
5.792,1.07470859691712,4.07843462609588
5.793,1.07352736175587,4.07494664697994
5.794,1.07235163809207,4.07144685154347
5.795,1.07118152198439,4.06793647056015
5.796,1.07001710612101,4.06441673070186
5.797,1.06885847991269,4.06088876358138
5.798,1.06770572958179,4.05735372143616
5.799,1.06655893825131,4.05381277427676
5.8,1.06541818603786,4.05026704371803
5.801,1.06428355014648,4.04671767931336
5.802,1.0631551049663,4.04316587327571
5.803,1.06203292216997,4.03961280178948
5.804,1.0609170708148,4.03605960780163
5.805,1.05980761744148,4.03250747300183
5.806,1.05870462617439,4.02895756459514
5.807,1.05760815882315,4.02541104380387
5.808,1.05651827498448,4.02186901496102
5.809,1.05543503213694,4.01833260027569
5.81,1.05435848573662,4.01480289831798
5.811,1.05328868931398,4.0112809510358
5.812,1.05222569456622,4.00776780371178
5.813,1.05116955144707,4.0042645010944
5.814,1.05012030825802,4.0007720360297
5.815,1.04907801173887,3.99729138267488
5.816,1.04804270715306,3.99382353356642
5.817,1.0470144383728,3.99036942805919
5.818,1.04599324796571,3.98692998498675
5.819,1.04497917727938,3.98350617888577
5.82,1.04397226653311,3.98009900023966
5.821,1.04297255490217,3.97670930402679
5.822,1.0419800805949,3.97333795699116
5.823,1.04099488092897,3.9699858347304
5.824,1.04001699240506,3.96665370282358
5.825,1.03904645077778,3.96334233156898
5.826,1.03808329112127,3.96005252517913
5.827,1.03712754790567,3.95678509172459
5.828,1.03617925507186,3.95354076863134
5.829,1.03523844609347,3.95032031635339
5.83,1.03430515403823,3.94712439282323
5.831,1.03337941162849,3.94395363104401
5.832,1.03246125129214,3.94080870475107
5.833,1.03155070521738,3.93769015504269
5.834,1.03064780540338,3.9345986138484
5.835,1.02975258371772,3.93153475620818
5.836,1.02886507194905,3.92849907648338
5.837,1.02798530184973,3.92549213503177
5.838,1.02711330517173,3.9225144094545
5.839,1.02624911371167,3.91956636434276
5.84,1.02539275934831,3.91664853896647
5.841,1.0245442740808,3.91376134802378
5.842,1.02370369006654,3.9109052264965
5.843,1.02287103964013,3.90808055685338
5.844,1.02204635534746,3.90528764036943
5.845,1.0212296699593,3.90252688568227
5.846,1.02042101650417,3.89979860763446
5.847,1.01962042829607,3.89710320625224
5.848,1.01882793894356,3.89444088031308
5.849,1.01804358236931,3.89181190764021
5.85,1.0172673928083,3.8892164805733
5.851,1.01649940482959,3.88665483704268
5.852,1.0157396533417,3.88412729024572
5.853,1.01498817361261,3.88163392231248
5.854,1.01424500125341,3.87917497494027
5.855,1.01351017223403,3.87675045840325
5.856,1.0127837228583,3.87436055137437
5.857,1.01206568977902,3.87200530962401
5.858,1.01135610998713,3.86968497676333
5.859,1.01065502081951,3.86739948245123
5.86,1.00996245992351,3.86514894324221
5.861,1.0092784652665,3.86293330658542
5.862,1.00860307509102,3.86075254362856
5.863,1.00793632792137,3.85860670890727
5.864,1.00727826253345,3.85649578422555
5.865,1.0066289179598,3.85441986819688
5.866,1.00598833345087,3.8523786941037
5.867,1.00535654844904,3.85037239646918
5.868,1.00473360257773,3.84840068215705
5.869,1.00411953557618,3.84646346280512
5.87,1.00351438730528,3.84456071738958
5.871,1.00291819769965,3.84269222283369
5.872,1.00233100675618,3.8408581059203
5.873,1.00175285450901,3.83905799543085
5.874,1.00118378095801,3.83729175934567
5.875,1.0006238260737,3.83555938202331
5.876,1.00007302974213,3.83386037786466
5.877,0.999531431697438,3.83219466011159
5.878,0.998999071528532,3.83056214189553
5.879,0.998475988616686,3.82896239846934
5.88,0.997962222096838,3.82739551501222
5.881,0.997457810858841,3.82586126635447
5.882,0.99696279346351,3.82435908228919
5.883,0.996477208082021,3.82288891895063
5.884,0.99600109250765,3.82145067422278
5.885,0.995534484088248,3.82004381617573
5.886,0.995077419653687,3.81866816883267
5.887,0.994629935523265,3.81732374185422
5.888,0.99419206746138,3.81601007642861
5.889,0.993763850584274,3.81472662524308
5.89,0.993345319326662,3.81347347193099
5.891,0.992936507452422,3.81225044085616
5.892,0.99253744798004,3.81105697318246
5.893,0.992148173089443,3.80989248335857
5.894,0.991768714087217,3.80875704735671
5.895,0.991399101425684,3.80765055161848
5.896,0.991039364637388,3.80657248842224
5.897,0.990689532247331,3.80552229111108
5.898,0.990349631738622,3.80450005600818
5.899,0.990019689580956,3.80350574342255
5.9,0.989699731174884,3.8025388990547
5.901,0.989389780768223,3.80159891109081
5.902,0.989089861372877,3.80068518786333
5.903,0.988799994730893,3.79979780651623
5.904,0.988520201352193,3.79893681800802
5.905,0.988250500474668,3.7981018540691
5.906,0.987990909991208,3.79729237438026
5.907,0.987741446374538,3.79650778176196
5.908,0.987502124605401,3.79574755474034
5.909,0.987272958154572,3.79501187008502
5.91,0.987053959032473,3.79430083965653
5.911,0.986845137758702,3.79361416281685
5.912,0.986646503300928,3.79295137507726
5.913,0.986458063012312,3.79231195836423
5.914,0.986279822570223,3.79169538696444
5.915,0.986111785918315,3.79110115961859
5.916,0.98595395523024,3.79052922158868
5.917,0.985806330965513,3.78997996122511
5.918,0.985668911891971,3.78945331042611
5.919,0.985541695045961,3.78894895687205
5.92,0.985424675686352,3.78846649950118
5.921,0.985317847248898,3.78800551282618
5.922,0.9852212013025,3.78756557388357
5.923,0.985134727508461,3.78714627687927
5.924,0.985058413582542,3.78674722908815
5.925,0.984992245258995,3.78636804813292
5.926,0.984936206258542,3.78600845518095
5.927,0.984890278313998,3.78566890785497
5.928,0.984854441262309,3.78534976254731
5.929,0.984828673052856,3.78505096651135
5.93,0.984812949727435,3.78477230598303
5.931,0.984807245398691,3.78451351436965
5.932,0.984811509645054,3.78427431045301
5.933,0.984825683134079,3.78405441637723
5.934,0.984849733991044,3.78385356566167
5.935,0.984883628498801,3.78367150296797
5.936,0.984927330950861,3.78350799290796
5.937,0.984980803642297,3.78336280918026
5.938,0.985044006862498,3.78323574126063
5.939,0.985116898890982,3.78312659823353
5.94,0.985199435995854,3.78303519900136
5.941,0.985291572433637,3.782961374618
5.942,0.985393260451734,3.78290497072418
5.943,0.985504450293224,3.78286584611779
5.944,0.985625090203804,3.78284387159847
5.945,0.985755126436901,3.78283847148989
5.946,0.985894502595773,3.78283812423172
5.947,0.986043158108564,3.78283778189818
5.948,0.986201028529623,3.78283744630235
5.949,0.986368045666627,3.78283711835339
5.95,0.986544137609988,3.78283679859216
5.951,0.986729228763739,3.78283648740495
5.952,0.986923239877932,3.78283618510836
5.953,0.987126088082507,3.78283589198326
5.954,0.987337686922634,3.78283560828858
5.955,0.987557946395501,3.78283533426724
5.956,0.987786772988542,3.78283507014897
5.957,0.988024069719087,3.78283481615188
5.958,0.988269736175416,3.78283457248367
5.959,0.988523668559197,3.7828343393426
5.96,0.988785759729296,3.78283411691835
5.961,0.989055899246938,3.78283390539294
5.962,0.989333973422198,3.78283370494161
5.963,0.989619865361803,3.78283351573366
5.964,0.989913455018235,3.7828333379333
5.965,0.990214619240091,3.78283317170053
5.966,0.99052323182371,3.78283301719196
5.967,0.990839163566017,3.78283287456166
5.968,0.991162282318585,3.78283274396199
5.969,0.991492453042868,3.78283262554441
5.97,0.991829537866613,3.78283251946033
5.971,0.992173396141394,3.78283242586197
5.972,0.992523884501274,3.78283234490314
5.973,0.992880856922548,3.78283227674014
5.974,0.993244164784556,3.78283222153264
5.975,0.993613656931536,3.78283217944452
5.976,0.993989179735489,3.78283215064483
5.977,0.994370577160037,3.78283213530876
5.978,0.994757690825235,3.78283213361856
5.979,0.995150360073331,3.78283214576475
5.98,0.995548422035425,3.7828321719474
5.981,0.995951711699006,3.78283221237708
5.982,0.996360061976354,3.78283226727619
5.983,0.996773303773756,3.78283233688049
5.984,0.99719126606152,3.78283242144061
5.985,0.997613775944765,3.78283252122383
5.986,0.998040658734934,3.78283263651599
5.987,0.998471738022032,3.78283276762368
5.988,0.998906835747533,3.78283291487666
5.989,0.99934577227794,3.78283307863063
5.99,0.999788366478967,3.7828332592704
5.991,1.0002344357903,3.78283345721351
5.992,1.00068379630095,3.78283367291443
5.993,1.00113626282507,3.7828339068695
5.994,1.00159164897833,3.78283415962266
5.995,1.00204976725477,3.78283443177228
5.996,1.002510429104,3.78283472397932
5.997,1.00297344500889,3.78283503697714
5.998,1.00343862456364,3.78283537158344
5.999,1.0039057765521,3.78283572871501
6,1.00437470902652,3.78283610940592
6.001,1.00484522938653,3.78283651483065
6.002,1.00531714445831,3.7828369463335
6.003,1.00579026057416,3.7828374054669
6.004,1.00626438365206,3.7828378940421
6.005,1.00673931927558,3.78283841419769
6.006,1.00721487277381,3.78283896849458
6.007,1.00769084930151,3.78283956005142
6.008,1.00816705391933,3.78284019274447
6.009,1.00864329167418,3.78284087151503
6.01,1.00911936767967,3.78284160286714
6.011,1.00959508719682,3.78284239572675
6.012,1.01007025571496,3.78284326305361
6.013,1.01054467903332,3.78284422521869
6.014,1.01101816334368,3.78284531822075
6.015,1.01149051531622,3.78284661789727
6.016,1.01196154219453,3.78284832194008
6.017,1.01243105191833,3.78285094157354
6.018,1.01289885329317,3.7828553282712
6.019,1.01336475617921,3.78286241430684
6.02,1.01382857167094,3.7828731113295
6.021,1.01429011227108,3.7828883038901
6.022,1.01474919206063,3.78290884873602
6.023,1.0152056268652,3.78293557445541
6.024,1.01565923441742,3.78296928125908
6.025,1.01610983451541,3.78301074082511
6.026,1.01655724917721,3.78306069617736
6.027,1.01700130279111,3.78311986158721
6.028,1.01744182226178,3.78318892249521
6.029,1.01787863715209,3.78326852278464
6.03,1.01831157979455,3.78335874256824
6.031,1.01874048530685,3.78345932892095
6.032,1.0191651916577,3.78357049309068
6.033,1.01958553978608,3.7836926593266
6.034,1.02000137372296,3.78382632123789
6.035,1.02041254071084,3.78397198348885
6.036,1.02081889131971,3.78413013808848
6.037,1.02122027955872,3.78430125445652
6.038,1.02161656298328,3.78448577194469
6.039,1.02200760279744,3.78468410855078
6.04,1.02239326395258,3.78489665264097
6.041,1.02277341524042,3.78512376203865
6.042,1.02314792938203,3.78536577101664
6.043,1.02351668311192,3.78562298112497
6.044,1.02387955725737,3.7858956707647
6.045,1.02423643681314,3.78618408689176
6.046,1.02458721101152,3.78648845232967
6.047,1.02493177338745,3.78680895961079
6.048,1.02527002182427,3.78714538584097
6.049,1.02560185850308,3.78749696503246
6.05,1.0259271898723,3.78786338161455
6.051,1.02624592668511,3.78824457889831
6.052,1.02655798404249,3.78864059102859
6.053,1.02686328143433,3.78905147394048
6.054,1.02716174277717,3.78947727773591
6.055,1.02745329644791,3.78991803599283
6.056,1.02773787531316,3.79037376155273
6.057,1.02801541675432,3.79084444502822
6.058,1.02828586268822,3.79133005326923
6.059,1.02854915956928,3.79183015433526
6.06,1.02880525829644,3.79234376016861
6.061,1.02905411413782,3.79287033939747
6.062,1.0292956867253,3.79340962230075
6.063,1.02952994005446,3.79396143415541
6.064,1.02975684248344,3.7945256274861
6.065,1.0299763667292,3.7951020569229
6.066,1.03018848985794,3.79569045300767
6.067,1.03039319321096,3.79628980187759
6.068,1.03059046227318,3.79689926646531
6.069,1.03078028662654,3.79751840274924
6.07,1.03096265992704,3.79814691848536
6.071,1.03113757988218,3.79878457317578
6.072,1.03130504822626,3.79943113247967
6.073,1.031465070692,3.80008632612669
6.074,1.03161765694223,3.80074923805349
6.075,1.03176282041542,3.80141883506917
6.076,1.03190057824105,3.80209453648293
6.077,1.03203095119633,3.80277595968542
6.078,1.03215396366571,3.80346279471042
6.079,1.03226964359883,3.80415470323948
6.08,1.03237802242221,3.80485067490076
6.081,1.03247913487268,3.80554968111336
6.082,1.03257301890735,3.80625113302155
6.083,1.03265971564964,3.80695462989978
6.084,1.03273926933831,3.80765984072545
6.085,1.03281172727529,3.80836645001697
6.086,1.03287713975779,3.80907378063036
6.087,1.03293555992008,3.80978062924889
6.088,1.03298704359497,3.81048625577245
6.089,1.03303164924565,3.811190194067
6.09,1.03306943790592,3.81189208476123
6.091,1.03310047312014,3.81259157286085
6.092,1.03312482084697,3.81328770136972
6.093,1.03314254927924,3.81397939381441
6.094,1.03315372873318,3.81466603558892
6.095,1.03315843158128,3.81534722059091
6.096,1.03315674757757,3.81602262481532
6.097,1.03314878845271,3.81669193965353
6.098,1.03313463373559,3.81735438660166
6.099,1.03311436317131,3.81800883074199
6.1,1.03308805802246,3.81865461761995
6.101,1.03305580099839,3.81929134474488
6.102,1.03301767619157,3.81991871037118
6.103,1.03297376901531,3.82053644785822
6.104,1.03292416614039,3.82114424064103
6.105,1.03286895538156,3.8217410758754
6.106,1.03280822551568,3.82232601912423
6.107,1.03274206618337,3.82289856765517
6.108,1.03267056782343,3.82345840337654
6.109,1.03259382161182,3.82400528524766
6.11,1.03251191940245,3.82453900411297
6.111,1.03242495366674,3.82505929871382
6.112,1.03233301738754,3.82556524055519
6.113,1.03223620388027,3.82605591963736
6.114,1.03213460669524,3.82653087972373
6.115,1.0320283195574,3.82698985960049
6.116,1.03191743631103,3.82743267882448
6.117,1.03180205086641,3.82785919140694
6.118,1.03168225714757,3.82826926706387
6.119,1.0315581490407,3.8286627838835
6.12,1.03142982034032,3.82903950583682
6.121,1.03129736463346,3.82939847146685
6.122,1.03116087513356,3.82973893515143
6.123,1.03102044460373,3.83006056127604
6.124,1.03087616530675,3.83036318514233
6.125,1.03072812895976,3.83064671219502
6.126,1.03057642669115,3.83091108264922
6.127,1.03042114899874,3.83115624922792
6.128,1.03026238570926,3.83138217728066
6.129,1.03010022593844,3.83158883476945
6.13,1.0299347580522,3.83177620046447
6.131,1.02976606962878,3.83194425270193
6.132,1.0295942474213,3.83209297912838
6.133,1.02941937732204,3.83222237375069
6.134,1.02924154432473,3.83233231695334
6.135,1.02906083242577,3.83242196527272
6.136,1.02887732447476,3.83249068818873
6.137,1.02869110211508,3.83253826845275
6.138,1.02850224575204,3.83256466319409
6.139,1.02831083453351,3.83257065176162
6.14,1.02811694722869,3.8325709089712
6.141,1.02792066407484,3.8325711603383
6.142,1.02772206636713,3.83257140438765
6.143,1.02752123631617,3.83257164053489
6.144,1.02731825701402,3.83257186854982
6.145,1.0271132123998,3.83257208834315
6.146,1.02690618722506,3.83257229988201
6.147,1.02669726701869,3.83257250315656
6.148,1.02648653805169,3.83257269816668
6.149,1.02627408730153,3.83257288491674
6.15,1.02606000241629,3.83257306341342
6.151,1.0258443716785,3.83257323366478
6.152,1.02562728396879,3.83257339567995
6.153,1.02540882872927,3.83257354946885
6.154,1.02518909592669,3.83257369504209
6.155,1.0249681760154,3.83257383241092
6.156,1.02474615990017,3.83257396158717
6.157,1.02452313889881,3.83257408258316
6.158,1.02429920470457,3.83257419541169
6.159,1.02407444934852,3.83257430008601
6.16,1.02384896516175,3.83257439661974
6.161,1.02362284473741,3.83257448502692
6.162,1.02339618089277,3.83257456532192
6.163,1.02316906663108,3.83257463751948
6.164,1.02294159510347,3.83257470163464
6.165,1.02271385957075,3.83257475768279
6.166,1.02248595336519,3.83257480567965
6.167,1.02225796985229,3.83257484564124
6.168,1.02203000239255,3.83257487758391
